index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
10,1,0,3.6785402e-06,-12.512991,0.732232928276062,0.6523569226264954,0.53439015,0.13777816,1.0001762e-06,-13.815333
15,1,1,0.994052,5.1187334,0.732640266418457,0.9820339679718018,0.9997062,8.132411,0.9999968,12.642916
29,1,1,0.99405056,5.118491,0.8755365014076233,0.9258164167404176,0.9997702,8.377941,0.99998486,11.100382
62,1,0,3.23162e-05,-10.33991,0.8038581013679504,1.0000001192092896,0.9798396,3.8836715,2.099851e-05,-10.771038
66,0,1,0.99459946,5.2158413,0.781668484210968,0.7700294852256775,0.9851533,4.195019,0.9999125,9.343578
124,1,1,0.9940684,5.1215096,0.8294517993927002,1.0,0.9993305,7.3083506,0.99999905,13.819909
152,0,1,0.9971222,5.847857,1.0,1.0,0.7535539,1.1176572,0.98414326,4.1281776
161,0,0,3.516237e-05,-10.255499,0.7955292463302612,0.9781196117401124,0.99463296,5.2220864,1.8256623e-06,-13.213566
191,1,0,4.4582543e-05,-10.018124,1.0,1.0,0.9995876,7.7929606,0.0053714546,-5.2212706
222,0,1,0.99431217,5.163722,0.7780666351318359,1.000000238418579,0.022244278,-3.783175,0.99997735,10.697323
261,0,1,0.9966216,5.6869717,0.8373792767524719,0.8434541821479797,0.8947787,2.1405113,0.99997365,10.543356
292,0,0,3.5595094e-05,-10.243267,0.861532986164093,0.9874022006988524,0.99655616,5.667725,1.589588e-05,-11.049435
308,1,1,0.99415576,5.1364384,0.9001518487930298,0.9999998807907104,0.99712354,5.8483067,0.9999994,14.390602
333,1,1,0.9940601,5.1201053,0.8059626817703247,0.9660258293151855,0.9995345,7.6719093,0.99999,11.513381
334,1,0,2.1618333e-05,-10.741947,0.8238136768341064,0.8657373189926147,0.88355786,2.0265622,1.0942659e-06,-13.725426
346,1,1,0.99409145,5.125429,0.8003998398780823,1.0,0.9987324,6.669341,0.99999344,11.943889
376,1,1,0.99406224,5.1204686,0.7797971367835999,0.9727627635002136,0.99950457,7.609583,0.9999635,10.218512
389,1,0,0.09581349,-2.2446322,1.0,1.0,0.9955871,5.4188128,0.1652721,-1.6195126
407,0,0,0.00020967665,-8.469734,0.8644298911094666,1.0,0.9986351,6.5953307,0.042361196,-3.118238
416,1,0,3.5990117e-05,-10.23223,0.919621467590332,0.7157464623451233,0.9984862,6.491574,2.0524305e-07,-15.399071
430,1,0,6.0953025e-05,-9.705346,1.0,1.0,0.9984686,6.480064,0.01341834,-4.2976236
451,0,1,0.9854843,4.2179027,1.0,1.0,0.006860418,-4.975103,0.9911849,4.7224336
483,0,0,3.9015293e-05,-10.151518,0.8959357738494873,0.8782227635383606,0.9989046,6.815583,0.0020429476,-6.1913166
517,0,1,0.9936459,5.052282,0.763630747795105,1.0,0.00834876,-4.7772584,0.9993167,7.287817
520,0,1,0.99395233,5.102017,0.9025970101356506,0.9999999403953552,0.003084336,-5.77833,0.99997187,10.477222
535,1,1,0.9940462,5.117756,0.8351378440856934,0.8962956666946411,0.99986374,8.901373,0.99999774,13.017406
581,1,1,0.9940646,5.1208725,0.8882768154144287,0.8439337611198425,0.9994363,7.480466,0.99999845,13.384407
583,0,0,3.569252e-05,-10.240534,0.73430335521698,0.9673330783843994,0.99705756,5.825572,1.1549691e-05,-11.36884
596,0,1,0.9961886,5.565935,0.8774809241294861,0.9770507216453552,0.9223016,2.4740381,0.9999888,11.399675
608,0,1,0.998326,6.390866,1.0,1.0,0.95484346,3.0514128,0.9068583,2.2758644
610,1,0,3.6244754e-05,-10.22518,0.7662235498428345,1.0000001192092896,0.99963546,7.916629,4.1660738e-07,-14.691121
612,0,1,0.99416983,5.138862,0.9182735085487366,0.9445473551750184,0.9979584,6.1919923,0.99927515,7.2288494
630,0,0,2.5532987e-05,-10.575514,0.8766651749610901,0.9543569087982178,0.9237334,2.4941888,0.00068896025,-7.279638
647,1,1,0.99405485,5.1192174,0.8862646222114563,0.923252522945404,0.99967444,8.029699,0.9999993,14.072443
672,0,1,0.9972806,5.90462,0.8925925493240356,1.0000001192092896,0.8237722,1.5421165,0.99665844,5.697962
686,1,0,3.5804165e-05,-10.237411,0.8569117784500122,0.8156264424324036,0.99764985,6.0509396,5.242788e-07,-14.461242
702,1,0,2.7399847e-05,-10.504946,0.7524974346160889,0.946715772151947,0.9466799,2.8766482,3.0472242e-07,-15.003864
725,0,1,0.99499065,5.2914267,0.8878563046455383,0.905509114265442,0.9768322,3.741552,0.9977138,6.078564
746,0,1,0.9940783,5.123189,0.7976988554000854,1.0,0.2768022,-0.9603795,0.9999597,10.119482
763,0,0,3.6094883e-05,-10.229323,0.7078198790550232,0.9999999403953552,0.9987675,6.6974564,3.1306532e-05,-10.371653
777,0,1,0.98152936,3.9729292,0.9047213792800904,1.0000001192092896,0.35273606,-0.6070341,0.98501587,4.185666
828,1,1,0.9947988,5.2536473,0.8380142450332642,1.0000001192092896,0.9995541,7.7150993,0.98846984,4.4511967
839,0,1,0.9946995,5.2346354,1.0,1.0,0.06538835,-2.659787,0.99994385,9.787428
850,0,0,1.8854029e-05,-10.878765,0.8215351700782776,0.9023249745368958,0.8387142,1.6486921,5.32423e-06,-12.143237
878,0,0,3.383853e-05,-10.293877,0.8451939225196838,0.8237962126731873,0.9880982,4.419093,3.1695351e-06,-12.661922
915,1,1,0.99405116,5.1185923,0.857404351234436,0.8473032712936401,0.99972934,8.214196,0.99999917,14.04272
948,0,1,0.99570054,5.444957,0.9095935225486756,0.9577233791351318,0.9461574,2.8663452,0.9999981,13.191547
964,0,1,0.9946002,5.215975,1.0,1.0,0.98499805,4.184464,0.99997807,10.726393
970,1,0,3.573727e-05,-10.239281,0.8744083046913147,0.8515713214874268,0.99732983,5.9229393,7.9285127e-07,-14.047629
980,0,0,3.4603716e-05,-10.271515,0.8725710511207581,1.0,0.9919532,4.814398,4.894572e-07,-14.529968
982,0,1,0.99413514,5.132895,1.0,1.0,0.9981464,6.2887926,0.9996877,8.071186
986,1,0,1.4959347e-06,-13.412758,0.7995203733444214,0.8972156047821045,0.015644552,-4.1418643,8.1637774e-07,-14.018388
