index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
0,1,1,0.99059474,4.657037,0.6091430187225342,1.0000001192092896,0.99059474,4.657035,0.9277178,2.5521498
1,0,1,0.95950174,3.1651552,1.0,1.0,0.0778433,-2.4720173,0.95950174,3.1651564
2,0,1,0.96482563,3.3116298,1.0,1.0,0.07047633,-2.5793953,0.96482563,3.3116302
3,0,1,0.9599731,3.1773534,1.0,1.0,0.6970549,0.83331275,0.9599731,3.1773553
4,1,1,0.9972156,5.8809447,0.6493282914161682,0.9912842512130737,0.9972156,5.88097,0.9825926,4.0332947
5,1,1,0.99738353,5.943311,0.8200676441192627,0.9998173117637634,0.99738353,5.943303,0.99416345,5.137755
6,1,1,0.97075576,3.502392,0.8627436757087708,0.9966652989387512,0.97075576,3.5023906,0.8970393,2.164752
7,0,1,0.98950166,4.545984,1.0,1.0,0.046796642,-3.0140169,0.98950166,4.5459785
8,1,1,0.99588996,5.4902043,0.7016769051551819,0.9998457431793213,0.99588996,5.490201,0.7787544,1.2584226
9,1,1,0.99519676,5.3336496,0.6774998307228088,0.9960704445838928,0.99519676,5.333658,0.46992108,-0.120461084
10,1,1,0.98858637,4.4614673,0.6419872045516968,0.9948881268501282,0.98858637,4.4614615,0.93761355,2.7099888
11,1,1,0.9889781,4.496787,0.7031456828117371,0.9987624287605286,0.9889781,4.496787,0.26888445,-1.0002898
12,1,1,0.8092948,1.4454347,0.6418724656105042,0.9999709725379944,0.8092948,1.4454346,0.45066157,-0.19799802
13,1,1,0.98977494,4.572636,0.6425977945327759,0.9869749546051025,0.98977494,4.572639,0.7588837,1.1465691
14,1,1,0.98934925,4.531417,0.7105896472930908,0.991639256477356,0.98934925,4.5314116,0.98088396,3.9379268
15,1,1,0.9937017,5.0611567,0.8028531670570374,0.9974339604377747,0.9937017,5.0611606,0.97250664,3.565931
16,1,1,0.9935563,5.038191,0.753912091255188,0.9982885122299194,0.9935563,5.0381904,0.80305445,1.4054952
17,1,1,0.9186577,2.4242477,0.7408649325370789,0.997404932975769,0.9186577,2.4242468,0.11683376,-2.0227613
18,1,1,0.9624642,3.2442021,0.7812206745147705,0.9969073534011841,0.9624642,3.2442005,0.0513977,-2.9153962
19,1,1,0.99580884,5.4705777,0.6408768892288208,0.9988138675689697,0.99580884,5.470575,0.99452657,5.2023616
20,0,1,0.94335127,2.8125691,1.0,1.0,0.24635194,-1.1181643,0.94335127,2.812569
21,0,1,0.9896841,4.5636997,1.0,1.0,0.11443748,-2.0461943,0.9896841,4.563699
22,1,1,0.99562883,5.4283447,0.8497019410133362,0.9994015097618103,0.99562883,5.42834,0.98297924,4.056156
23,1,1,0.9977423,6.0911465,0.7296143770217896,0.9955570697784424,0.9977423,6.091121,0.99725014,5.893457
24,1,1,0.9914602,4.7544417,0.7112098336219788,0.9927631616592407,0.9914602,4.75444,0.7706627,1.2120571
25,1,1,0.99450076,5.1976304,0.716835618019104,0.987127959728241,0.99450076,5.197622,0.97716653,3.756429
26,0,0,0.044210456,-3.0735765,0.8429602384567261,0.9987392425537109,0.044210456,-3.0735765,0.0043317527,-5.437442
27,1,1,0.9835752,4.0924034,0.8543782234191895,0.9906483888626099,0.9835752,4.0924034,0.7612668,1.1596377
28,1,1,0.9851976,4.1980534,0.7460954189300537,0.9964562654495239,0.9851976,4.1980505,0.9485576,2.9144797
29,1,1,0.99604815,5.5296125,0.4827142655849457,0.9951181411743164,0.99604815,5.52962,0.9942419,5.151379
30,1,1,0.99449325,5.196258,0.7463785409927368,0.9967368245124817,0.99449325,5.19626,0.9922592,4.853488
31,1,1,0.9339559,2.6491067,0.6277388334274292,0.9981821775436401,0.9339559,2.6491075,0.890147,2.0922432
32,0,1,0.9434719,2.8148289,1.0,1.0,0.7424037,1.0584996,0.9434719,2.8148284
33,1,1,0.9608858,3.2013707,0.8489861488342285,0.9999004006385803,0.9608858,3.2013707,0.858508,1.8029528
34,1,1,0.9865497,4.2952104,0.7553731799125671,0.9905888438224792,0.9865497,4.2952065,0.9805226,3.9188313
35,1,1,0.94119537,2.7729301,0.7100385427474976,0.9999405741691589,0.94119537,2.7729297,0.02112467,-3.8359628
36,1,1,0.9915998,4.771064,0.8000921010971069,0.9999570846557617,0.9915998,4.771056,0.8543513,1.7691451
37,1,1,0.993095,4.968578,0.5605124831199646,0.9999153017997742,0.993095,4.9685755,0.8051897,1.4190514
38,1,1,0.99381024,5.0786495,0.7882724404335022,0.9961836934089661,0.99381024,5.078639,0.98611116,4.2626867
39,1,1,0.9893449,4.531004,0.7867752909660339,0.9991713166236877,0.9893449,4.5310097,0.55997574,0.24106362
40,1,1,0.9936354,5.0506215,0.6189500093460083,0.9999589920043945,0.9936354,5.0506196,0.87576574,1.95293
41,1,1,0.6088006,0.44227332,0.6640428900718689,0.992963969707489,0.6088006,0.44227338,0.004849801,-5.323956
42,1,1,0.9894755,4.543468,0.6423472762107849,0.9981436729431152,0.9894755,4.5434713,0.16644634,-1.6110251
43,1,1,0.87972933,1.9898695,0.6306059956550598,0.9948549270629883,0.87972933,1.9898694,0.8202341,1.5179343
44,1,1,0.9918956,4.807213,0.6814682483673096,0.9875461459159851,0.9918956,4.807208,0.90467536,2.250288
45,1,1,0.98301667,4.058394,0.6869876384735107,0.9980960488319397,0.98301667,4.0583944,0.7660567,1.1861774
46,1,1,0.9870091,4.330431,0.660720705986023,0.9997447729110718,0.9870091,4.3304276,0.6653388,0.6871778
47,1,1,0.82346386,1.539994,0.759009838104248,0.9997743368148804,0.82346386,1.5399936,0.58673984,0.35050434
48,0,1,0.9945148,5.200206,1.0,1.0,0.97506773,3.6663423,0.9945148,5.2001944
49,1,1,0.9904,4.636348,0.7272266745567322,0.9983940720558167,0.9904,4.636351,0.97724,3.759732
50,0,1,0.7155178,0.92233586,1.0,1.0,0.05705903,-2.8049173,0.7155178,0.9223359
51,1,0,0.3077517,-0.8106515,0.6704041361808777,0.9971156120300293,0.3077517,-0.8106514,0.008792788,-4.724992
52,1,1,0.99640864,5.625627,0.716374397277832,0.9964820146560669,0.99640864,5.625617,0.03477199,-3.3235521
53,1,1,0.9972687,5.900234,0.780475378036499,0.9999999403953552,0.9972687,5.9002047,0.97294664,3.582521
54,1,1,0.98576295,4.2375684,0.688251793384552,0.9917306303977966,0.98576295,4.237566,0.9850176,4.1857824
55,1,1,0.9147717,2.3733406,0.893329918384552,0.9983183741569519,0.9147717,2.3733406,0.08705877,-2.3500881
56,1,1,0.87148845,1.9141839,0.826927900314331,0.9967672824859619,0.87148845,1.9141836,0.12502626,-1.9456701
57,1,1,0.98310274,4.063562,0.8495413661003113,0.9930863380432129,0.98310274,4.0635595,0.28705513,-0.9097297
58,1,1,0.97478276,3.654687,0.6951848268508911,0.9910867810249329,0.97478276,3.6546872,0.18991001,-1.450595
59,1,1,0.9973109,5.9158473,0.7517386674880981,0.9993791580200195,0.9973109,5.915861,0.993414,5.016192
60,1,1,0.9883748,4.442889,0.8461071252822876,1.0000001192092896,0.9883748,4.4428926,0.19009759,-1.4493761
61,1,1,0.9968328,5.7517314,0.7483711838722229,0.9967067837715149,0.9968328,5.751731,0.95333225,3.0169115
62,0,0,0.47819927,-0.08725828,0.5237152576446533,0.9980870485305786,0.47819927,-0.087258056,0.40832573,-0.370891
63,1,1,0.97603714,3.7069957,0.5803233981132507,0.998573362827301,0.97603714,3.7069962,0.9749048,3.659663
64,1,1,0.9923639,4.867207,0.6974167227745056,0.9971759915351868,0.9923639,4.8672047,0.7534754,1.1172351
65,1,1,0.99785596,6.1429176,0.7406311631202698,0.9968767166137695,0.99785596,6.1429167,0.9834292,4.0834074
66,0,1,0.9976605,6.0554833,1.0,1.0,0.99671847,5.7161465,0.9976605,6.0554647
67,0,1,0.7491381,1.0940208,1.0,1.0,0.22147958,-1.2570649,0.7491381,1.0940208
68,1,1,0.9693868,3.4552329,0.7152767181396484,0.9981099963188171,0.9693868,3.455233,0.85133505,1.7451106
69,1,1,0.99353516,5.034891,0.8192868232727051,0.9923858642578125,0.99353516,5.0348816,0.97605604,3.7078013
70,1,1,0.98414814,4.12849,0.709010124206543,0.9996073246002197,0.98414814,4.128488,0.97069544,3.5002685
71,1,1,0.95930225,3.1600332,0.6995617151260376,0.9945162534713745,0.95930225,3.1600332,0.40683573,-0.37706184
72,1,1,0.9826036,4.033943,0.6309861540794373,0.9971553683280945,0.9826036,4.0339413,0.88647985,2.055278
73,1,1,0.99529076,5.3535075,0.8021726608276367,0.9933609366416931,0.99529076,5.3535004,0.64956445,0.61712545
74,1,1,0.9924825,4.8829737,0.6504093408584595,0.9988144636154175,0.9924825,4.8829813,0.6124977,0.45782357
75,1,1,0.9951815,5.3304625,0.6900858879089355,0.974372148513794,0.9951815,5.3304634,0.98871976,4.4733543
76,1,0,0.47076127,-0.117088445,0.6305928826332092,0.9982476830482483,0.47076127,-0.11708853,0.18594378,-1.476585
