index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
0,1,0,0.4926201,-0.029521674,0.5981878042221069,0.9846228361129761,0.9851539,4.1950626,8.633616e-05,-9.357176
1,0,1,0.5178503,0.07143151,1.0,1.0,0.076178014,-2.4954464,0.9595226,3.1656914
2,0,1,0.5160976,0.06441273,1.0,1.0,0.0675227,-2.625381,0.9646725,3.3071291
3,0,1,0.8244231,1.5466067,1.0,1.0,0.6886599,0.7938617,0.9601863,3.1829147
4,1,0,0.49864608,-0.0054157134,0.6400715708732605,0.9975000619888306,0.9971769,5.8670845,0.00011530177,-9.0678425
5,1,0,0.4987294,-0.005082388,0.8110077977180481,0.9930444359779358,0.99730897,5.915125,0.00014986328,-8.805637
6,1,0,0.43414927,-0.2649419,0.8556170463562012,0.9958182573318481,0.86814535,1.8846592,0.00015319356,-8.783655
7,0,1,0.515967,0.06388971,1.0,1.0,0.042405725,-3.1171408,0.98952836,4.548563
8,1,0,0.49775696,-0.008972244,0.6855999827384949,0.997206449508667,0.9954125,5.3798256,0.00010141405,-9.1961975
9,1,0,0.49740314,-0.010387541,0.6656227707862854,0.9965837597846985,0.9947184,5.238221,8.792934e-05,-9.338889
10,1,0,0.49177983,-0.03288366,0.6320759057998657,0.9989467263221741,0.98347294,4.0860896,8.670941e-05,-9.352861
11,1,0,0.49097073,-0.036121026,0.6966042518615723,0.9957290291786194,0.9818594,3.9912968,8.208236e-05,-9.407705
12,1,0,0.3897537,-0.44834766,0.6335484385490417,0.993320643901825,0.7794099,1.2622309,9.753713e-05,-9.23518
13,1,0,0.49296162,-0.02815532,0.6282662749290466,0.9981743693351746,0.98584694,4.243569,7.629453e-05,-9.480833
14,1,0,0.49540412,-0.018384028,0.6946986317634583,0.9935165047645569,0.9907233,4.670934,8.491252e-05,-9.373804
15,1,0,0.496829,-0.012684102,0.8008887767791748,0.9976826310157776,0.99356973,5.0402946,8.826748e-05,-9.335051
16,1,0,0.49457836,-0.021687398,0.75301593542099,0.9978702068328857,0.9890521,4.503597,0.00010458296,-9.165425
17,1,0,0.45662114,-0.17395273,0.7260136604309082,0.9978829026222229,0.91316515,2.352909,7.711646e-05,-9.470117
18,1,0,0.47915545,-0.08342662,0.7687013149261475,0.9976548552513123,0.9582289,3.1328816,8.1997554e-05,-9.408739
19,1,0,0.497866,-0.00853595,0.626926064491272,0.9956260919570923,0.9956548,5.4343357,7.7176715e-05,-9.469336
20,0,1,0.6003686,0.40700126,1.0,1.0,0.257362,-1.059725,0.9433753,2.8130183
21,0,1,0.55158824,0.20708987,1.0,1.0,0.113484904,-2.0556283,0.98969156,4.564431
22,1,0,0.49649182,-0.0140330335,0.8379889726638794,0.9923684597015381,0.9929014,4.9407396,8.222964e-05,-9.405912
23,1,0,0.4990363,-0.0038547807,0.7102028131484985,0.9955579042434692,0.99797565,6.200492,9.700138e-05,-9.240688
24,1,0,0.49508876,-0.0196456,0.6786374449729919,0.9981713891029358,0.9900629,4.601496,0.000114610964,-9.073853
25,1,0,0.49789762,-0.008409535,0.7049766778945923,0.9998213052749634,0.99571735,5.4489007,7.789747e-05,-9.460039
26,0,1,0.52343035,0.09379011,0.823947012424469,0.9997830986976624,0.04696668,-3.0102115,0.999894,9.152183
27,1,0,0.49030977,-0.038765784,0.8539007306098938,0.9943762421607971,0.9804803,3.9166179,0.00013926004,-8.879028
28,1,0,0.49304318,-0.027829036,0.7332706451416016,0.9867798089981079,0.9859688,4.252344,0.00011756508,-9.048401
29,1,0,0.4977827,-0.008869226,0.4752832353115082,0.9938646554946899,0.9954632,5.390978,0.000102207705,-9.188401
30,1,0,0.4955919,-0.017632896,0.7315118312835693,0.9973626732826233,0.9910993,4.712682,8.45203e-05,-9.378434
31,1,0,0.4621321,-0.15176223,0.6190082430839539,0.9973462820053101,0.92416143,2.5002794,0.00010275408,-9.183069
32,0,1,0.8425015,1.6769596,1.0,1.0,0.7416604,1.0546167,0.94334257,2.8124075
33,1,0,0.47424525,-0.10311028,0.8374184966087341,0.9953356385231018,0.9483973,2.9111981,9.324396e-05,-9.280198
34,1,0,0.49482548,-0.020698806,0.7429019212722778,0.9901618361473083,0.9895643,4.552036,8.665155e-05,-9.353529
35,1,0,0.47566554,-0.09741478,0.6979166269302368,0.9998791813850403,0.95126075,2.971302,7.0332164e-05,-9.562211
36,1,0,0.49513558,-0.019458393,0.7880935072898865,0.9954586029052734,0.99016494,4.611923,0.00010619742,-9.1501045
37,1,0,0.49657172,-0.01371332,0.5340721607208252,1.0000001192092896,0.9929998,4.954795,0.00014362027,-8.848194
38,1,0,0.46566027,-0.1375755,0.7789627313613892,0.989334762096405,0.93122697,2.6056907,9.35646e-05,-9.276765
39,1,0,0.4855602,-0.05777529,0.7736979722976685,0.9929547905921936,0.9709947,3.5108457,0.00012572679,-8.981274
40,1,0,0.49637598,-0.014496346,0.6053873300552368,0.9955393671989441,0.9925137,4.8871703,0.00023821602,-8.342094
41,1,0,0.24640834,-1.1178606,0.6508371233940125,0.976031482219696,0.492752,-0.028993934,6.4700216e-05,-9.645681
42,1,0,0.49291942,-0.028324172,0.6199128031730652,0.9787481427192688,0.9857305,4.2352567,0.000108328415,-9.130235
43,1,0,0.45908576,-0.16402368,0.6129491329193115,0.995360791683197,0.9180946,2.4167356,7.69459e-05,-9.472331
44,1,0,0.49619153,-0.015234232,0.6610500812530518,0.9993271231651306,0.9922916,4.8577127,9.144437e-05,-9.299688
45,1,0,0.4910719,-0.03571609,0.6738178730010986,0.9980960488319397,0.9820302,4.000929,0.00011359484,-9.082759
46,1,0,0.49007812,-0.039692774,0.6470404267311096,0.9973686337471008,0.980025,3.8930955,0.00013124562,-8.938309
47,1,0,0.3204795,-0.75156903,0.7480528950691223,0.9938197135925293,0.6408573,0.5790871,0.0001017724,-9.19267
48,0,1,0.9830749,4.0618877,1.0,1.0,0.97159415,3.5323439,0.9945556,5.207716
49,1,0,0.4950186,-0.019926233,0.7106411457061768,0.9981776475906372,0.9899455,4.589626,9.175988e-05,-9.296244
50,0,1,0.5297626,0.11919136,0.35713261365890503,0.9829363226890564,0.059654195,-2.7576833,0.999871,8.955917
51,1,0,0.10723825,-2.1192667,0.6503309011459351,0.9982895851135254,0.2144033,-1.2985847,7.3187744e-05,-9.522409
52,1,0,0.49708083,-0.011676868,0.7038528323173523,0.9950800538063049,0.9940994,5.126775,6.22776e-05,-9.683846
53,1,0,0.49837258,-0.0065097637,0.7652520537376404,0.9965661764144897,0.99662906,5.6891794,0.00011612811,-9.0607
54,1,0,0.4934619,-0.026153881,0.6741841435432434,0.9988212585449219,0.9868398,4.3173122,8.406062e-05,-9.383888
55,1,0,0.40538245,-0.38308746,0.8815552592277527,0.9992106556892395,0.8106334,1.4541312,0.0001314776,-8.9365425
56,1,0,0.43636012,-0.25594765,0.8207575678825378,0.9983161091804504,0.8724487,1.922785,0.00027153414,-8.211151
57,1,0,0.48986277,-0.04055439,0.8283548355102539,0.9980074763298035,0.97962064,3.8726413,0.000104879866,-9.16259
58,1,0,0.46353242,-0.14612977,0.6830640435218811,0.9850198030471802,0.9269695,2.5410438,9.529553e-05,-9.258432
59,1,0,0.49854392,-0.0058243284,0.7304190993309021,0.9648800492286682,0.996983,5.800468,0.000104855666,-9.162821
60,1,0,0.49273142,-0.029076323,0.8328019380569458,0.9956497550010681,0.9853676,4.2097816,9.524057e-05,-9.259009
61,1,0,0.49838287,-0.006468549,0.7272146344184875,0.9916574954986572,0.9966709,5.701717,9.484423e-05,-9.26318
62,0,1,0.758689,1.1455053,0.5095624923706055,0.9963146448135376,0.5174824,0.069958225,0.9998956,9.166471
63,1,0,0.46040368,-0.1587176,0.5475682020187378,0.9976691603660583,0.92071253,2.452068,9.485691e-05,-9.263046
64,1,0,0.49689922,-0.0124032,0.6817322969436646,0.9946399927139282,0.9937179,5.063752,8.054402e-05,-9.426626
65,1,0,0.49898946,-0.004042141,0.72721928358078,0.9975087642669678,0.99787545,6.1520433,0.00010350057,-9.17583
66,0,1,0.9972235,5.8837824,1.0,1.0,0.9967907,5.7384796,0.99765635,6.0537024
67,0,1,0.6241133,0.50704426,0.45032998919487,0.9965152144432068,0.24833825,-1.1074946,0.9998884,9.100866
68,1,0,0.48034394,-0.07866479,0.7058764696121216,0.9918907284736633,0.9606031,3.1938741,8.477198e-05,-9.375461
69,1,0,0.49651557,-0.013937955,0.8069390654563904,0.9975897073745728,0.9929062,4.941412,0.00012494088,-8.987545
70,1,0,0.48710585,-0.051588047,0.6848980784416199,0.9903582334518433,0.9740804,3.626496,0.0001312977,-8.937912
71,1,0,0.47477716,-0.10097703,0.6892576813697815,0.9955312013626099,0.94934803,2.930797,0.00020630678,-8.48594
72,1,0,0.48123208,-0.07510703,0.6156405806541443,0.9960556030273438,0.9623733,3.2416909,9.0824215e-05,-9.306494
73,1,0,0.49647665,-0.014093603,0.7932623624801636,0.9826816320419312,0.99286324,4.9353333,9.0074864e-05,-9.314779
74,1,0,0.49595994,-0.016160611,0.6381625533103943,0.998407244682312,0.9917911,4.794299,0.00012873235,-8.957646
75,1,0,0.49791712,-0.008331578,0.6467353701591492,0.9902768135070801,0.9956921,5.4429846,0.00014216184,-8.858402
76,1,0,0.14778085,-1.7521133,0.6156814098358154,0.9965027570724487,0.2954654,-0.86898565,9.627816e-05,-9.248173
77,1,0,0.47206736,-0.11184705,0.7088291049003601,0.9983407258987427,0.94406396,2.8259864,7.072123e-05,-9.556694
78,1,0,0.49823114,-0.0070754266,0.777734100818634,0.9977575540542603,0.99636346,5.613068,9.8808225e-05,-9.222231
79,1,0,0.4856425,-0.057445828,0.5961496233940125,0.9962270855903625,0.9712006,3.5181756,8.438139e-05,-9.380079
80,0,1,0.5862075,0.3483092,0.5303490161895752,0.9792320728302002,0.17250527,-1.5679749,0.99990976,9.313657
81,1,0,0.4971343,-0.01146287,0.5899273157119751,0.9993552565574646,0.9941843,5.141355,8.4300475e-05,-9.381039
82,1,0,0.49844316,-0.0062274723,0.8222922682762146,0.9997944831848145,0.99670994,5.713575,0.00017638385,-8.642672
83,1,0,0.48419577,-0.06323798,0.7359124422073364,0.998914361000061,0.9683233,3.4199855,6.824048e-05,-9.592404
84,1,0,0.49595797,-0.016168486,0.6282126903533936,0.997789204120636,0.99180907,4.7964997,0.00010689908,-9.143518
