index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
0,1,0,8.1817285e-05,-9.41094,0.5945412516593933,0.9846228361129761,0.9859175,4.2486434,8.1817285e-05,-9.41094
1,0,0,0.09318647,-2.2753344,0.6861340403556824,0.9911108613014221,0.09318647,-2.2753344,0.715448,0.92199314
2,0,0,0.07194475,-2.5571928,0.7283238768577576,0.9913651943206787,0.07194475,-2.5571928,0.9718416,3.5413451
3,0,1,0.6769061,0.73958963,1.0,1.0,0.6769061,0.73958987,0.9603224,3.1864815
4,1,0,9.622814e-05,-9.2486925,0.6402837634086609,0.9992089867591858,0.997468,5.9761915,9.622814e-05,-9.2486925
5,1,0,0.00012750032,-8.967264,0.8102781176567078,0.981644332408905,0.9966524,5.696152,0.00012750032,-8.967264
6,1,1,0.9586954,3.1446,0.8641306757926941,0.9998102188110352,0.9586954,3.1445992,0.99728847,5.9075403
7,0,0,0.045468934,-3.044191,0.8572223782539368,0.9964011311531067,0.045468934,-3.044191,0.9878059,4.3945413
8,1,0,0.00011097111,-9.10613,0.6841291189193726,0.9936150312423706,0.99542576,5.382738,0.00011097111,-9.10613
9,1,0,0.000112011185,-9.0968,0.6657350063323975,0.9965702295303345,0.99564505,5.4320784,0.000112011185,-9.0968
10,1,1,0.9875519,4.3736634,0.644450306892395,0.9930398464202881,0.9875519,4.373669,0.9982224,6.3307433
11,1,1,0.98137903,3.9646704,0.7055206894874573,0.9957290291786194,0.98137903,3.9646697,0.9949797,5.289232
12,1,1,0.7803189,1.2675258,0.6432458162307739,0.9932356476783752,0.7803189,1.2675261,0.99377173,5.072402
13,1,1,0.9873291,4.3556976,0.642906665802002,0.9996368885040283,0.9873291,4.3557005,0.9946248,5.220578
14,1,0,9.682727e-05,-9.242485,0.6969870328903198,0.9927265644073486,0.9916773,4.7804065,9.682727e-05,-9.242485
15,1,0,9.8074626e-05,-9.229684,0.800391674041748,0.9985690116882324,0.99427867,5.1578097,9.8074626e-05,-9.229684
16,1,1,0.99115163,4.7186346,0.7538015246391296,0.9951875805854797,0.99115163,4.718632,0.9985618,6.542944
17,1,1,0.90600777,2.2658358,0.7420896887779236,0.9975491166114807,0.90600777,2.2658353,0.98846847,4.4510694
18,1,1,0.95452225,3.0439878,0.7834367156028748,0.99607914686203,0.95452225,3.0439878,0.9910024,4.7017584
19,1,1,0.99591357,5.4959874,0.6416277885437012,0.994148850440979,0.99591357,5.4959836,0.99633753,5.6059575
20,0,0,0.2948561,-0.8719145,0.6602267622947693,0.999661386013031,0.2948561,-0.8719144,0.90413547,2.2440438
21,0,0,0.12836726,-1.9154729,0.6892542243003845,0.9971071481704712,0.12836726,-1.9154727,0.99350727,5.0305586
22,1,0,8.633697e-05,-9.357166,0.8394457697868347,0.9923684597015381,0.9940737,5.122411,8.633697e-05,-9.357166
23,1,0,9.307517e-05,-9.28201,0.7120522260665894,0.9929385185241699,0.99808586,6.2565365,9.307517e-05,-9.28201
24,1,0,8.827092e-05,-9.3350115,0.677352249622345,0.9969608783721924,0.9927249,4.9159937,8.827092e-05,-9.3350115
25,1,0,6.998607e-05,-9.567144,0.7061187028884888,0.9963067770004272,0.9958009,5.468692,6.998607e-05,-9.567144
26,0,0,0.042064223,-3.1255832,0.8417405486106873,0.9968797564506531,0.042064223,-3.1255832,0.42613608,-0.29763356
27,1,0,0.00013384139,-8.918721,0.8536023497581482,0.9980568289756775,0.99117917,4.7217746,0.00013384139,-8.918721
28,1,0,0.00014453827,-8.841822,0.7322432994842529,0.9952326416969299,0.99088997,4.6892266,0.00014453827,-8.841822
29,1,0,0.000113125156,-9.086903,0.4762779176235199,0.9985180497169495,0.9966768,5.703496,0.000113125156,-9.086903
30,1,1,0.9907319,4.671865,0.7462489008903503,0.9973626732826233,0.9907319,4.671857,0.992201,4.8459306
31,1,1,0.925898,2.5253217,0.6283379197120667,0.9574717879295349,0.925898,2.525321,0.9927105,4.9140058
32,0,1,0.7587614,1.145901,1.0,1.0,0.7587614,1.1459007,0.9432831,2.8112943
33,1,1,0.9482127,2.9074335,0.8498895168304443,0.999832808971405,0.9482127,2.9074326,0.9927221,4.9156075
34,1,0,8.025727e-05,-9.430193,0.7437350153923035,0.9974203705787659,0.9909889,4.700239,8.025727e-05,-9.430193
35,1,1,0.9508375,2.9622118,0.7106958627700806,0.9997748136520386,0.9508375,2.9622111,0.9590202,3.1528337
36,1,1,0.99037033,4.63323,0.8008759617805481,0.9954586029052734,0.99037033,4.6332245,0.9981767,6.3052645
37,1,0,0.31130445,-0.7940279,1.0,1.0,0.99356115,5.0389433,0.31130445,-0.7940279
38,1,1,0.82167447,1.5277336,0.7885417938232422,0.9796695113182068,0.82167447,1.5277334,0.9908118,4.6806064
39,1,1,0.98683965,4.3172994,0.7883725166320801,0.9931994676589966,0.98683965,4.3173013,0.9942674,5.1558385
40,1,1,0.99327034,4.9944777,0.6201013922691345,0.9987568855285645,0.99327034,4.9944773,0.99547017,5.39252
41,1,1,0.5002884,0.001153757,0.66768479347229,0.9892297983169556,0.5002884,0.0011537075,0.98943186,4.5392904
42,1,1,0.99023026,4.618648,0.6465898752212524,0.999929666519165,0.99023026,4.618644,0.9917025,4.7834644
43,1,1,0.75337476,1.1166928,0.6313120126724243,0.9951077699661255,0.75337476,1.1166928,0.7894647,1.3217018
44,1,0,8.684106e-05,-9.351344,0.6668453216552734,0.9998883605003357,0.9941824,5.141031,8.684106e-05,-9.351344
45,1,0,0.00013567931,-8.905081,0.6758307218551636,0.9999510645866394,0.98704195,4.3329983,0.00013567931,-8.905081
46,1,1,0.97623414,3.7154522,0.6625442504882812,0.9977785348892212,0.97623414,3.7154496,0.9963916,5.6208925
47,1,1,0.66151726,0.67006296,0.7598214149475098,0.9958263635635376,0.66151726,0.67006314,0.9769668,3.7475138
48,0,1,0.9746766,3.6503773,1.0,1.0,0.9746766,3.6503778,0.99454415,5.205601
49,1,0,0.00010485867,-9.162792,0.7107947468757629,0.9996339678764343,0.9910142,4.703085,0.00010485867,-9.162792
50,0,0,0.05958722,-2.7588778,0.43583860993385315,0.9688934087753296,0.05958722,-2.7588778,0.67669666,0.738632
51,1,0,0.26626843,-1.0136384,1.0,1.0,0.26626843,-1.0136383,0.99099284,4.7006936
52,1,1,0.99579644,5.467612,0.7168833017349243,0.9976122379302979,0.99579644,5.467603,0.99655676,5.6678934
53,1,1,0.99672526,5.718237,0.7820721864700317,0.9963171482086182,0.99672526,5.718238,0.9983223,6.3886714
54,1,0,0.00010222799,-9.188203,0.6738876700401306,0.9975481033325195,0.98634106,4.279606,0.00010222799,-9.188203
55,1,1,0.8466598,1.7086399,0.8937461972236633,0.9933890104293823,0.8466598,1.70864,0.9770059,3.7492537
56,1,1,0.8968411,2.1626081,0.8276443481445312,0.9999629259109497,0.8968411,2.1626081,0.94972473,2.9386597
57,1,1,0.9800031,3.8919795,0.851633608341217,0.9980074763298035,0.9800031,3.891978,0.9918994,4.8076854
58,1,1,0.9746276,3.648394,0.6971854567527771,0.9987694025039673,0.9746276,3.6483932,0.9984469,6.4659047
59,1,0,0.00011136164,-9.102616,0.7325526475906372,0.999718964099884,0.99812585,6.2777486,0.00011136164,-9.102616
60,1,1,0.9881208,4.4210153,0.8464561700820923,0.9998927116394043,0.9881208,4.421012,0.9959759,5.511423
61,1,0,0.00010020647,-9.208178,0.7248289585113525,0.9976926445960999,0.996754,5.727096,0.00010020647,-9.208178
62,0,0,0.41922835,-0.325942,0.5236453413963318,0.9991742372512817,0.41922835,-0.32594213,0.47391725,-0.10442589
63,1,1,0.92116797,2.458323,0.5817353129386902,0.9976691603660583,0.92116797,2.4583232,0.9659174,3.34429
64,1,0,8.00457e-05,-9.432833,0.6839508414268494,0.999862015247345,0.9947096,5.2365584,8.00457e-05,-9.432833
65,1,0,8.503115e-05,-9.372408,0.7232145071029663,0.9998799562454224,0.9978865,6.1572943,8.503115e-05,-9.372408
66,0,1,0.9967128,5.714428,1.0,1.0,0.9967128,5.714429,0.99765223,6.0519257
67,0,0,0.2317338,-1.198547,0.46395841240882874,0.9989020228385925,0.2317338,-1.198547,0.909266,2.3047054
68,1,1,0.9621568,3.2357254,0.7176621556282043,0.9955520033836365,0.9621568,3.235724,0.99504894,5.303186
69,1,0,0.0001422383,-8.857864,0.8053070902824402,0.9935108423233032,0.99507517,5.308528,0.0001422383,-8.857864
70,1,1,0.95539415,3.0642588,0.7056200504302979,0.9921547174453735,0.95539415,3.064258,0.9970818,5.8338914
71,1,1,0.9299575,2.586037,0.702113926410675,0.9970546960830688,0.9299575,2.5860362,0.99371874,5.0638795
72,1,0,7.665552e-05,-9.476112,0.6144043803215027,0.9991065263748169,0.9892207,4.519291,7.665552e-05,-9.476112
73,1,1,0.99543095,5.3838696,0.8030927181243896,0.9947903156280518,0.99543095,5.3838606,0.9987394,6.674885
74,1,1,0.99097943,4.699187,0.652041494846344,0.998407244682312,0.99097943,4.6991835,0.996912,5.7771597
75,1,0,0.000102373626,-9.186779,0.6485028266906738,0.997895359992981,0.9972299,5.8860984,0.000102373626,-9.186779
76,1,0,0.40975717,-0.36496937,1.0,1.0,0.40975717,-0.36496928,0.8657002,1.8634642
77,1,1,0.95673126,3.0960922,0.7269188165664673,0.9978744387626648,0.95673126,3.0960903,0.9975102,5.993043
78,1,0,0.00010766028,-9.136422,0.7783420085906982,0.9974439144134521,0.9959798,5.5123987,0.00010766028,-9.136422
79,1,1,0.9702839,3.4859006,0.603430986404419,0.9972917437553406,0.9702839,3.4858992,0.99168795,4.7816997
80,0,0,0.17484258,-1.5516882,0.5315175652503967,0.9833446741104126,0.17484258,-1.5516881,0.7822884,1.2790519
81,1,1,0.99454236,5.2052665,0.6047922372817993,0.9994482398033142,0.99454236,5.205274,0.9951283,5.319436
82,1,0,0.00013805016,-8.887755,0.8221414685249329,0.9970732927322388,0.99678195,5.735752,0.00013805016,-8.887755
83,1,1,0.97221786,3.5551865,0.7465323805809021,0.9972704648971558,0.97221786,3.5551875,0.99658066,5.67488
84,1,1,0.98962504,4.5579305,0.6545126438140869,0.9949794411659241,0.98962504,4.5579333,0.99378645,5.07479
85,1,0,0.00011419466,-9.077492,0.7025271654129028,0.9993017315864563,0.9931502,4.9766564,0.00011419466,-9.077492
86,1,1,0.98951435,4.547207,0.6405074596405029,0.9975855350494385,0.98951435,4.547206,0.9938146,5.079348
87,1,1,0.97310454,3.5885339,0.6271172761917114,0.9962981343269348,0.97310454,3.5885339,0.9954249,5.3825393
88,1,0,0.00016201213,-8.727677,0.686618447303772,0.9999723434448242,0.9972728,5.901765,0.00016201213,-8.727677
89,0,0,0.42109084,-0.318297,0.5218298435211182,0.9914453029632568,0.42109084,-0.31829688,0.45614094,-0.1758883
90,1,0,0.000101274694,-9.197573,0.797577977180481,0.9987489581108093,0.99623615,5.5785456,0.000101274694,-9.197573
91,1,1,0.9781121,3.7996905,0.6471773982048035,0.9908345341682434,0.9781121,3.7996888,0.99935573,7.3467655
92,1,0,0.00011298146,-9.088174,0.6675962209701538,0.998335599899292,0.96025896,3.184819,0.00011298146,-9.088174
93,1,0,0.000113837734,-9.080623,0.6651632189750671,0.9979312419891357,0.98304796,4.060271,0.000113837734,-9.080623
94,0,0,0.046385217,-3.023279,0.7519535422325134,0.9985973238945007,0.046385217,-3.023279,0.81985086,1.5153372
95,1,0,9.5537645e-05,-9.255895,0.5944128632545471,0.9995347261428833,0.9790506,3.844473,9.5537645e-05,-9.255895
96,1,0,5.882001e-05,-9.74097,0.6494302153587341,0.9950437545776367,0.9953193,5.359613,5.882001e-05,-9.74097
97,1,1,0.99423665,5.150456,0.8282819390296936,0.9945067763328552,0.99423665,5.1504464,0.9989963,6.903073
98,1,0,8.897294e-05,-9.327089,0.6168098449707031,0.9965950846672058,0.9912827,4.7336974,8.897294e-05,-9.327089
99,1,1,0.9434473,2.8143673,0.7239388823509216,0.9918683171272278,0.9434473,2.8143687,0.99310863,4.970565
100,1,0,0.00024814042,-8.301268,0.7652938365936279,0.9979604482650757,0.99717724,5.8672323,0.00024814042,-8.301268
