index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
0,1,1,0.999926,9.51098,0.597055196762085,1.0000001192092896,0.99998796,11.328166,0.9999864,11.20216
1,0,0,0.36667967,-0.5464877,0.6732321381568909,0.9985172152519226,0.00033726986,-7.99429,0.9999776,10.704876
2,0,0,0.3665763,-0.5469328,0.709068775177002,0.9955902695655823,6.9604226e-05,-9.572616,0.9999814,10.890628
3,0,1,0.8298131,1.5843034,1.0,1.0,0.34356275,-0.64745724,0.9983662,6.415222
4,1,1,0.999926,9.51098,0.6399116516113281,1.0000001192092896,0.99999213,11.74889,0.9999857,11.156385
5,1,1,0.999926,9.51098,0.8106188178062439,1.0,0.9999913,11.653363,0.9999871,11.26353
6,1,1,0.9999261,9.512591,0.8543558120727539,1.0000001192092896,0.9996158,7.8641043,0.99998593,11.175135
7,0,0,0.36708078,-0.5447608,0.8402312994003296,0.998005211353302,0.0013637753,-6.5961337,0.999967,10.316694
8,1,1,0.5483967,0.19419481,0.6850197315216064,0.9978371858596802,0.99998116,10.880909,7.193516e-06,-11.842323
9,1,1,0.54839873,0.19420296,0.6664326786994934,0.9961227178573608,0.9999877,11.304752,5.9972285e-06,-12.024207
10,1,1,0.9999261,9.512591,0.627516508102417,1.0000001192092896,0.99959785,7.8183813,0.99998343,11.006029
11,1,1,0.999926,9.51098,0.693425714969635,1.0000001192092896,0.9999753,10.608982,0.9999864,11.202107
12,1,1,0.9999261,9.512591,0.6339002847671509,1.0000001192092896,0.99957377,7.760175,0.9999845,11.071405
13,1,1,0.9999261,9.512591,0.6308645009994507,1.0,0.99903774,6.9452896,0.99998486,11.09688
14,1,1,0.5483958,0.19419117,0.697741687297821,0.9935166239738464,0.9999789,10.767286,7.0981587e-06,-11.855668
15,1,1,0.999926,9.51098,0.7967795133590698,1.0000001192092896,0.9999579,10.074865,0.9999871,11.263812
16,1,1,0.999926,9.51098,0.7510729432106018,1.000000238418579,0.99999464,12.139288,0.9999858,11.164228
17,1,1,0.9999261,9.512591,0.7228443622589111,1.0,0.9998586,8.864101,0.99997616,10.6459875
18,1,1,0.999926,9.51098,0.7676135301589966,1.0,0.9999504,9.912632,0.9999852,11.124732
19,1,1,0.999926,9.51098,0.6256852746009827,0.9999998807907104,0.9999908,11.603577,0.9999846,11.085062
20,0,1,0.99983764,8.725513,1.0,1.0,0.82606816,1.5580137,0.9935328,5.034527
21,0,0,0.36667112,-0.5465246,0.6789218187332153,0.9952374696731567,0.0003047719,-8.095642,0.9999875,11.287775
22,1,1,0.999926,9.51098,0.8398535251617432,1.0,0.9999945,12.105148,0.9999851,11.114567
23,1,1,0.999926,9.51098,0.7132532596588135,1.0,0.9999951,12.238141,0.99998176,10.911828
24,1,1,0.999926,9.51098,0.6709357500076294,1.0,0.9999238,9.482375,0.99998116,10.880648
25,1,1,0.5483993,0.1942054,0.7050960063934326,0.9999998211860657,0.99999046,11.564934,4.5582865e-06,-12.298559
26,0,0,0.00038213105,-7.8693647,0.8213962912559509,0.9946684241294861,7.248242e-05,-9.532094,4.659748e-06,-12.276545
27,1,1,0.54839873,0.19420296,0.8496120572090149,1.0,0.9999862,11.188425,7.800088e-06,-11.761368
28,1,1,0.999926,9.51098,0.7337186932563782,1.0,0.9999523,9.950031,0.99997973,10.805664
29,1,1,0.999926,9.51098,0.47890180349349976,1.0000001192092896,0.99998677,11.23234,0.9999765,10.659399
30,1,1,0.999926,9.51098,0.7331772446632385,1.0000001192092896,0.9999858,11.159266,0.9999832,10.993226
31,1,1,0.99992657,9.519065,0.6211951375007629,0.9824658632278442,0.9954346,5.384686,0.9999789,10.766939
32,0,1,0.9993932,7.406745,1.0,1.0,0.9989722,6.8792353,0.7426021,1.0595372
33,1,1,0.999926,9.51098,0.8388000130653381,1.0,0.9999777,10.711232,0.99998283,10.9721
34,1,1,0.5484003,0.19420923,0.7429759502410889,1.0,0.9999924,11.779058,5.403893e-06,-12.128386
35,1,1,0.548244,0.19357821,0.6990751624107361,0.9990485906600952,0.999571,7.7536316,5.803829e-06,-12.056987
36,1,1,0.999926,9.51098,0.784393846988678,1.0,0.9999467,9.83873,0.9999832,10.9916
37,1,1,0.999926,9.51098,0.5378331542015076,1.0000001192092896,0.99999166,11.697514,0.99997866,10.755474
38,1,1,0.999926,9.51098,0.77891606092453,1.0,0.99999356,11.948084,0.9999856,11.147284
39,1,1,0.999926,9.51098,0.7762876749038696,1.0000001192092896,0.99993825,9.692078,0.9999839,11.03682
40,1,1,0.999926,9.51098,0.6061278581619263,1.0000001192092896,0.99998283,10.974635,0.9999616,10.168102
41,1,0,0.00054196664,-7.519764,0.6602105498313904,0.9542991518974304,0.121840596,-1.9751146,0.004242153,-5.458433
42,1,1,0.999926,9.51098,0.6220245957374573,1.0000001192092896,0.99994326,9.777657,0.9999869,11.241068
43,1,1,0.5483685,0.19408102,0.6145495772361755,1.0000001192092896,0.99990666,9.279157,5.344268e-06,-12.139481
44,1,1,0.999926,9.51098,0.6678141951560974,1.0,0.9999759,10.635769,0.9999907,11.589142
45,1,1,0.5483993,0.1942054,0.6718969345092773,0.9984080791473389,0.99998784,11.319502,7.739143e-06,-11.769212
46,1,1,0.999926,9.51098,0.6515093445777893,1.0,0.9999794,10.791427,0.99997425,10.567617
47,1,1,0.99992645,9.517443,0.748212456703186,0.9998825192451477,0.9961888,5.565996,0.9999871,11.261393
48,0,0,0.4064087,-0.37883177,0.7540327906608582,0.9999532699584961,0.069029525,-2.6016932,0.999977,10.677908
49,1,1,0.999926,9.51098,0.7113640308380127,0.9999999403953552,0.9999764,10.655313,0.99997807,10.725087
50,0,0,0.36660272,-0.54681903,0.35697686672210693,0.9997577667236328,0.00015259291,-8.787584,0.9999672,10.326746
51,1,0,0.44025484,-0.24012795,1.0,1.0,0.106817596,-2.1236682,0.9991466,7.0654845
52,1,1,0.999926,9.51098,0.7034985423088074,1.0,0.99998534,11.131465,0.9999764,10.654146
53,1,1,0.999926,9.51098,0.7687227725982666,1.0000001192092896,0.99999344,11.929265,0.9999865,11.212261
54,1,1,0.999926,9.51098,0.670931875705719,1.0000001192092896,0.99998736,11.274387,0.99998033,10.836509
55,1,1,0.9999261,9.512591,0.8799964785575867,0.9970117211341858,0.9996288,7.8983355,0.99998283,10.975866
56,1,1,0.999926,9.51098,0.8187521696090698,1.0000001192092896,0.99998915,11.428452,0.99998534,11.128727
57,1,1,0.999926,9.51098,0.8240967392921448,0.9999998211860657,0.9999813,10.889249,0.9999821,10.934653
58,1,1,0.999926,9.51098,0.68360435962677,1.0000001192092896,0.99999034,11.547143,0.99998486,11.0967865
59,1,1,0.999926,9.51098,0.7337206602096558,1.0000001192092896,0.9999734,10.537134,0.9999825,10.953582
60,1,1,0.999926,9.51098,0.8345977663993835,0.9999999403953552,0.99995744,10.065384,0.99998343,11.007235
61,1,1,0.999926,9.51098,0.7254698872566223,1.0,0.9999956,12.335901,0.9999677,10.340973
62,0,0,0.000379777,-7.8755465,0.5052363872528076,0.9999528527259827,0.00722239,-4.923321,7.785165e-06,-11.763283
63,1,1,0.999926,9.51098,0.5463801622390747,1.0000001192092896,0.9999871,11.261738,0.99998224,10.938865
64,1,1,0.5483919,0.19417538,0.682541012763977,0.998253583908081,0.9999707,10.437607,4.296768e-06,-12.357643
65,1,1,0.999926,9.51098,0.7269566655158997,1.0000001192092896,0.99998295,10.979017,0.99997556,10.620464
66,0,1,0.9999261,9.512591,1.0,1.0,0.99997497,10.59724,0.9996886,8.074156
67,0,0,0.36700368,-0.5450927,0.44872403144836426,0.9992181062698364,0.0011598825,-6.758276,0.99997604,10.637499
68,1,1,0.9999261,9.512591,0.7018200755119324,1.0,0.9998466,8.78265,0.9999887,11.390822
69,1,1,0.999926,9.51098,0.8078073859214783,1.0,0.9999645,10.243812,0.9999882,11.342472
70,1,1,0.999926,9.51098,0.6889446377754211,1.0,0.9999722,10.491329,0.99998,10.820487
71,1,1,0.999926,9.51098,0.6885847449302673,1.0000001192092896,0.9998914,9.127951,0.99998415,11.04832
72,1,1,0.999926,9.51098,0.6159207224845886,1.0000001192092896,0.99997544,10.613176,0.99998,10.819545
73,1,1,0.5484013,0.19421336,0.7931139469146729,1.0000001192092896,0.99999356,11.951193,7.1742847e-06,-11.845
74,1,1,0.999926,9.51098,0.6354050636291504,1.0000001192092896,0.99994564,9.819538,0.9999865,11.218617
75,1,1,0.999926,9.51098,0.6494461297988892,1.0000001192092896,0.9999844,11.070808,0.99998367,11.019451
76,1,0,0.000383981,-7.8645334,1.0,1.0,0.02211232,-3.78926,0.02980234,-3.482913
77,1,1,0.999926,9.51098,0.7128773331642151,1.0,0.9999745,10.575209,0.9999856,11.145119
78,1,1,0.5484004,0.19420972,0.7770676016807556,1.0,0.9999913,11.649214,7.145382e-06,-11.849037
79,1,1,0.999926,9.51098,0.5922182202339172,0.9999999403953552,0.99998105,10.870802,0.99998236,10.946898
80,0,1,0.9970373,5.818684,1.0,1.0,0.62538904,0.5124859,0.9981792,6.3066616
81,1,1,0.999926,9.51098,0.5931810140609741,1.0,0.9999943,12.077646,0.9999851,11.117441
82,1,1,0.999926,9.51098,0.8245425820350647,1.0000001192092896,0.9999875,11.290067,0.99998426,11.062726
83,1,1,0.999926,9.51098,0.7364199161529541,0.9999999403953552,0.99991107,9.327967,0.999984,11.041384
84,1,1,0.999926,9.51098,0.6251561641693115,1.0,0.99996316,10.209465,0.99998236,10.942919
85,1,1,0.999926,9.51098,0.7070751786231995,0.9999998807907104,0.9999807,10.852171,0.9999819,10.917606
86,1,1,0.999926,9.51098,0.6284559965133667,1.0,0.9999844,11.070753,0.9999825,10.948809
87,1,1,0.999926,9.51098,0.6159440875053406,1.0,0.9999025,9.23578,0.99998415,11.051493
88,1,1,0.999926,9.51098,0.6848425269126892,1.0000001192092896,0.99999,11.514376,0.9999875,11.292517
89,0,0,0.36795533,-0.54099846,0.5054930448532104,0.9999059438705444,0.003534833,-5.641548,0.9999652,10.265319
90,1,1,0.999926,9.51098,0.7990169525146484,0.9999998807907104,0.999974,10.560125,0.9999862,11.191074
91,1,1,0.999926,9.51098,0.5944986343383789,1.0000001192092896,0.99995744,10.064062,0.9999839,11.039539
92,1,1,0.5483881,0.19416015,0.6631514430046082,1.0000001192092896,0.99996066,10.144114,4.237013e-06,-12.371648
93,1,1,0.999926,9.51098,0.6633070111274719,1.0000001192092896,0.9999932,11.900131,0.99998593,11.168924
94,0,0,0.36656618,-0.54697645,0.7365173101425171,0.9998403787612915,5.3536594e-05,-9.835092,0.99997234,10.497168
95,1,1,0.54838187,0.19413492,0.5944564938545227,0.9992891550064087,0.99994206,9.756917,6.0551174e-06,-12.014601
96,1,1,0.5483961,0.19419245,0.6512965559959412,1.0000001192092896,0.9999819,10.919953,4.468758e-06,-12.318396
97,1,1,0.999926,9.51098,0.8150660395622253,1.0000001192092896,0.9999851,11.114903,0.99998724,11.2716465
98,1,1,0.999926,9.51098,0.6170209050178528,1.0,0.9999826,10.956308,0.9999795,10.795804
99,1,1,0.9999262,9.514206,0.716764509677887,0.9996747970581055,0.9988298,6.7494144,0.9999869,11.2399435
100,1,1,0.54839873,0.19420296,0.7629560828208923,0.9928596615791321,0.9999875,11.291441,6.464548e-06,-11.949171
101,1,1,0.999926,9.51098,0.6678276658058167,1.0000001192092896,0.99998736,11.277681,0.99998343,11.009057
102,1,1,0.999926,9.51098,0.6918318867683411,0.9999999403953552,0.9999943,12.07239,0.99997795,10.72196
103,1,1,0.999926,9.51098,0.9046679735183716,1.0,0.9999833,10.998905,0.9999856,11.147418
104,1,1,0.999926,9.51098,0.6200768947601318,0.9999999403953552,0.99998677,11.235228,0.99998844,11.3666725
105,1,1,0.999926,9.51098,0.6356310248374939,1.0000001192092896,0.99995637,10.039381,0.9999826,10.96068
106,1,1,0.999926,9.51098,0.8568477034568787,1.0000001192092896,0.9999471,9.846691,0.9999845,11.071241
107,1,1,0.999926,9.51098,0.7519531846046448,1.0,0.9999807,10.852042,0.9999838,11.026775
108,1,1,0.9999261,9.512591,0.7340115904808044,0.9999999403953552,0.9997968,8.501104,0.99997914,10.776789
109,1,1,0.5484002,0.19420904,0.5601735711097717,0.9973095059394836,0.99999213,11.748945,5.397846e-06,-12.129505
110,1,1,0.999926,9.51098,0.6513044834136963,0.9999999403953552,0.9999918,11.705798,0.99998415,11.054279
111,1,1,0.999926,9.51098,0.7778135538101196,0.9999999403953552,0.99998915,11.428291,0.99998546,11.138831
112,1,1,0.999926,9.51098,0.8466141819953918,1.0000001192092896,0.9999896,11.481783,0.9999858,11.163718
113,0,0,0.44500738,-0.22086395,0.863776445388794,0.9972959756851196,0.111006625,-2.0805,0.99996686,10.31589
114,1,1,0.54839337,0.19418135,0.753224790096283,0.9999162554740906,0.9999726,10.502573,6.685776e-06,-11.915522
115,1,1,0.9999261,9.512591,0.6651188135147095,1.0000001192092896,0.99986553,8.91428,0.99998283,10.975696
116,0,1,0.9999261,9.512591,1.0,1.0,0.99965346,7.967123,0.99978036,8.423101
117,1,1,0.9999261,9.512591,0.7387595772743225,1.0,0.9998041,8.53766,0.99998856,11.373905
