index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
0,1,0,3.17868e-06,-12.659041,0.5987309217453003,1.0000001192092896,0.999987,11.252826,3.17868e-06,-12.659041
1,0,0,0.00058997644,-7.434838,0.6869664192199707,0.9955583214759827,0.00058997644,-7.434838,0.9993963,7.4118023
2,0,0,8.797161e-05,-9.338408,0.7293320298194885,0.978386402130127,8.797161e-05,-9.338408,0.99961674,7.866489
3,0,1,0.50156975,0.006279026,0.6476675868034363,0.9985818862915039,0.50156975,0.0062791407,0.99648666,5.6476507
4,1,0,2.8281777e-06,-12.775875,0.6397351622581482,0.9954890608787537,0.9999912,11.631843,2.8281777e-06,-12.775875
5,1,0,5.7751354e-06,-12.061943,0.8084719777107239,0.9975717663764954,0.99999,11.514318,5.7751354e-06,-12.061943
6,1,1,0.99429905,5.161406,0.8639054298400879,0.9951670169830322,0.99429905,5.1614094,0.9993318,7.3103075
7,0,0,0.0055698594,-5.1848,0.8567978739738464,0.9834907054901123,0.0055698594,-5.1848,0.9952748,5.350108
8,1,0,0.3849376,-0.46864232,1.0,1.0,0.99998033,10.836334,0.3849376,-0.46864253
9,1,0,3.4159018e-06,-12.587066,0.6685729622840881,0.9989255666732788,0.9999839,11.039011,3.4159018e-06,-12.587066
10,1,1,0.9990754,6.985238,0.6445065140724182,0.9781866669654846,0.9990754,6.9852486,0.9995796,7.774004
11,1,0,3.6858512e-06,-12.511005,0.6950167417526245,0.9978676438331604,0.99997425,10.566381,3.6858512e-06,-12.511005
12,1,1,0.9919546,4.81458,0.6433500051498413,0.9688754677772522,0.9919546,4.814579,0.999688,8.072152
13,1,1,0.9986518,6.607638,0.6424160599708557,0.9429606199264526,0.9986518,6.607586,0.99956506,7.73981
14,1,0,3.2724615e-06,-12.629965,0.6967621445655823,0.9913641214370728,0.9999727,10.507883,3.2724615e-06,-12.629965
15,1,0,3.141851e-06,-12.670695,0.7975838780403137,0.9942958950996399,0.99996006,10.129344,3.141851e-06,-12.670695
16,1,0,3.5699463e-06,-12.542956,0.7514675855636597,0.9931628704071045,0.999995,12.203131,3.5699463e-06,-12.542956
17,1,0,2.5535799e-06,-12.878012,0.7271654605865479,0.9972392916679382,0.9998361,8.716044,2.5535799e-06,-12.878012
18,1,0,2.9256694e-06,-12.741984,0.7697102427482605,0.9959643483161926,0.99995756,10.067089,2.9256694e-06,-12.741984
19,1,0,2.814413e-06,-12.780754,0.6256508827209473,0.9931068420410156,0.99999213,11.7468815,2.814413e-06,-12.780754
20,0,1,0.8710374,1.9101627,1.0,1.0,0.8710374,1.9101632,0.9935601,5.0387897
21,0,0,0.13761567,-1.8352362,0.6890364289283752,0.994793176651001,0.13761567,-1.8352363,0.9983582,6.410359
22,1,0,2.886644e-06,-12.755413,0.8371714353561401,0.9923683404922485,0.99999475,12.165772,2.886644e-06,-12.755413
