index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
0,1,1,0.999926,9.51098,0.9910333156585693,0.9969469904899597,0.9999877,11.304918,0.99998724,11.273329
1,0,0,0.36667293,-0.5465168,0.9922618269920349,0.999653160572052,0.00031997534,-8.046947,0.9999778,10.717929
2,0,0,0.36657363,-0.5469444,0.9932935833930969,0.9968215227127075,6.6864224e-05,-9.61278,0.9999777,10.710289
3,0,1,0.9910755,4.7099924,1.0,1.0,0.55948,0.23905201,0.9983747,6.4204264
4,1,1,0.999926,9.51098,0.9902251362800598,0.9963223338127136,0.9999937,11.971134,0.9999831,10.983847
5,1,1,0.999926,9.51098,0.9956189393997192,1.0,0.9999908,11.5932255,0.99998796,11.323165
6,1,1,0.9999261,9.512591,0.9965589642524719,1.0000001192092896,0.9995752,7.7634325,0.99998415,11.0484
7,0,0,0.36726263,-0.54397833,0.9956624507904053,0.9887006878852844,0.0018269671,-6.3032694,0.9999602,10.1307
8,1,1,0.5483973,0.19419727,0.9929296374320984,0.9998094439506531,0.999982,10.928398,8.323029e-06,-11.696476
9,1,1,0.5483955,0.19419,0.9900819659233093,0.999813437461853,0.99997985,10.814014,4.941954e-06,-12.217745
10,1,1,0.9999261,9.512591,0.9907023906707764,1.0000001192092896,0.9996563,7.9752917,0.99998474,11.08691
11,1,1,0.999926,9.51098,0.9910321831703186,0.9961370229721069,0.9999726,10.503137,0.9999795,10.796897
12,1,1,0.9999261,9.512591,0.9911898374557495,1.0000001192092896,0.99962366,7.884696,0.9999889,11.404597
13,1,1,0.9999261,9.512591,0.9912687540054321,0.9997128248214722,0.999203,7.133815,0.9999862,11.185061
14,1,1,0.999926,9.51098,0.9929538369178772,1.000000238418579,0.9999757,10.623732,0.99998367,11.025446
15,1,1,0.999926,9.51098,0.9946258664131165,0.9997997879981995,0.9999615,10.163457,0.9999845,11.07634
16,1,1,0.999926,9.51098,0.993834912776947,0.9996366500854492,0.99999475,12.156773,0.9999846,11.085085
17,1,1,0.9999261,9.512591,0.9925773739814758,1.0,0.99984574,8.77677,0.9999769,10.6764
18,1,1,0.999926,9.51098,0.994987428188324,0.9961017966270447,0.9999604,10.137318,0.9999846,11.082762
19,1,1,0.999926,9.51098,0.9916643500328064,0.9999998807907104,0.99998987,11.504433,0.9999794,10.788738
20,0,1,0.9999169,9.395516,1.0,1.0,0.91473603,2.3728843,0.99348503,5.0271225
21,0,0,0.3667148,-0.5463364,0.9926149249076843,0.9984456300735474,0.0004173082,-7.781268,0.9999863,11.1964245
22,1,1,0.999926,9.51098,0.9964373111724854,0.9994089603424072,0.99999404,12.03911,0.99998,10.817137
23,1,1,0.999926,9.51098,0.9915663599967957,1.0,0.999995,12.208455,0.99998426,11.058138
24,1,1,0.999926,9.51098,0.9809940457344055,0.9998196959495544,0.99991584,9.382374,0.99998033,10.836107
25,1,1,0.54839873,0.19420296,0.9933491945266724,0.9967620372772217,0.9999888,11.39646,4.6716905e-06,-12.273985
26,0,0,0.00038212413,-7.869383,0.9957979917526245,0.9986431002616882,8.831177e-05,-9.334549,5.998115e-06,-12.024059
27,1,1,0.548398,0.19420011,0.9909035563468933,0.9941489696502686,0.9999838,11.029867,8.281051e-06,-11.701532
28,1,1,0.999926,9.51098,0.9921697378158569,0.9999804496765137,0.99995923,10.106155,0.999972,10.481035
29,1,1,0.999926,9.51098,0.985778272151947,1.0000001192092896,0.9999862,11.191348,0.9999862,11.189093
30,1,1,0.999926,9.51098,0.9940963983535767,1.0000001192092896,0.9999831,10.986694,0.99998176,10.912533
31,1,1,0.99992645,9.517443,0.9886165261268616,0.9948818683624268,0.9959661,5.508981,0.99998236,10.9472275
32,0,1,0.999413,7.4399214,1.0,1.0,0.998676,6.625761,0.7448145,1.0711443
33,1,1,0.999926,9.51098,0.9964267015457153,0.9986499547958374,0.9999765,10.660453,0.9999815,10.89642
34,1,1,0.54840076,0.1942112,0.9924309849739075,0.9971580505371094,0.99999225,11.761525,6.9859266e-06,-11.871606
35,1,1,0.5482937,0.19377898,0.9930059313774109,0.9989656209945679,0.9997062,8.132465,4.117902e-06,-12.400163
36,1,1,0.999926,9.51098,0.993251621723175,0.999271035194397,0.9999571,10.057577,0.9999839,11.033941
37,1,1,0.999926,9.51098,0.9865456819534302,0.9984614849090576,0.99999046,11.560297,0.99996436,10.243259
38,1,1,0.999926,9.51098,0.994501531124115,0.9997680187225342,0.99999285,11.854591,0.999985,11.10249
39,1,1,0.999926,9.51098,0.9944528341293335,0.9999691843986511,0.99991846,9.41501,0.9999844,11.064116
