index,label,pred,score,logit,ssim,text_score,text_logit,image_score,image_logit
0,1,0,0.4956463,-0.017415255,0.5993468761444092,0.99124724,4.729595,4.5348886e-05,-10.00108
1,0,1,0.5210922,0.08441877,1.0,0.08258382,-2.4077475,0.9596005,3.1677003
2,0,1,0.5158656,0.0634838,1.0,0.06686775,-2.6358302,0.9648635,3.312745
3,0,1,0.8277509,1.5697707,1.0,0.6953237,0.8251277,0.96017814,3.1827047
4,1,0,0.49864396,-0.0054241032,0.6415601372718811,0.99723804,5.8890676,4.9864862e-05,-9.906144
5,1,0,0.49873745,-0.0050502173,0.8111603260040283,0.99741733,5.9563503,5.7570946e-05,-9.762435
6,1,0,0.48409176,-0.063654475,0.856720507144928,0.9680858,3.412271,9.768568e-05,-9.233658
7,0,1,0.5184222,0.073722064,1.0,0.047341824,-3.001862,0.98950255,4.5460734
8,1,0,0.49800062,-0.00799758,0.6861495971679688,0.9959486,5.504635,5.2610816e-05,-9.852536
9,1,0,0.49771124,-0.009155092,0.6671785116195679,0.99536824,5.370166,5.4217813e-05,-9.822447
10,1,0,0.49485508,-0.020580458,0.6354934573173523,0.98965514,4.5608654,5.5020442e-05,-9.807751
11,1,0,0.49377012,-0.024920804,0.6956741213798523,0.98747104,4.3671017,6.918435e-05,-9.578667
12,1,0,0.39874205,-0.4107093,0.6348583102226257,0.7974283,1.3702985,5.5789773e-05,-9.793864
13,1,0,0.494845,-0.020620678,0.6334144473075867,0.98963845,4.5592403,5.1575033e-05,-9.872421
14,1,0,0.4956377,-0.017449584,0.6993232369422913,0.9912061,4.7248588,6.93229e-05,-9.576666
15,1,0,0.49682462,-0.012701669,0.7993008494377136,0.99358904,5.0433116,6.0220947e-05,-9.71743
16,1,0,0.49689668,-0.0124134,0.7546383738517761,0.99373263,5.0661163,6.0710772e-05,-9.709329
17,1,0,0.46545935,-0.13838305,0.7251456379890442,0.93087643,2.6002316,4.2289295e-05,-10.070934
18,1,0,0.48440167,-0.062413514,0.7683987021446228,0.9687557,3.434175,4.7606227e-05,-9.952499
19,1,0,0.49794948,-0.008202123,0.6260936260223389,0.9958547,5.4816256,4.4273762e-05,-10.025074
20,0,1,0.60112697,0.41016307,1.0,0.25902233,-1.0510563,0.94323164,2.8103333
21,0,1,0.5477519,0.19159153,1.0,0.105816446,-2.134205,0.9896874,4.5640197
22,1,0,0.49780518,-0.008779327,0.839106559753418,0.99555933,5.412512,5.1000745e-05,-9.883619
23,1,0,0.49909225,-0.0036310833,0.7142816781997681,0.99811053,6.2695913,7.395209e-05,-9.512019
24,1,0,0.49629894,-0.014804574,0.6837164759635925,0.99253696,4.89031,6.092368e-05,-9.705828
25,1,0,0.49803922,-0.007843117,0.7066295742988586,0.99602795,5.5244904,5.045854e-05,-9.894308
26,0,1,0.5206609,0.082690634,0.821678876876831,0.041398443,-3.1422322,0.99992335,9.476962
27,1,0,0.49546444,-0.018142734,0.8555771112442017,0.9908502,4.6848354,7.868736e-05,-9.449949
28,1,0,0.4957257,-0.017097672,0.7360899448394775,0.9913784,4.744826,7.2939285e-05,-9.52581
29,1,0,0.49838826,-0.0064468924,0.47809889912605286,0.99672735,5.7188835,4.919515e-05,-9.919666
30,1,0,0.49734154,-0.010633959,0.7336055636405945,0.99462706,5.220996,5.6051656e-05,-9.789181
31,1,0,0.46635,-0.13480386,0.6235939860343933,0.9326464,2.6280708,5.3568103e-05,-9.834503
32,0,1,0.8577796,1.7969694,1.0,0.77220094,1.2207807,0.9433583,2.812701
33,1,0,0.48189172,-0.07246475,0.8373207449913025,0.9637027,3.27904,8.075528e-05,-9.424006
34,1,0,0.49605066,-0.015797706,0.7442099452018738,0.9920438,4.8258047,5.7493588e-05,-9.76378
35,1,0,0.47836822,-0.086581126,0.7019526362419128,0.9566902,3.0951016,4.623639e-05,-9.981697
36,1,0,0.4962583,-0.014967194,0.7895062565803528,0.99245644,4.879485,6.0150694e-05,-9.718597
37,1,0,0.49651524,-0.013939164,0.5379045605659485,0.9929396,4.94617,9.088521e-05,-9.305822
38,1,0,0.4972738,-0.010904904,0.7789337635040283,0.99449545,5.196665,5.2169715e-05,-9.860956
39,1,0,0.49416888,-0.023325551,0.7764540314674377,0.98825574,4.43257,8.198919e-05,-9.408841
40,1,0,0.49675184,-0.012992798,0.60986328125,0.9933656,5.008829,0.00013812007,-8.887249
