index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
0,1,0,0.0003432656,-7.9766626,0.600257158279419,0.9869417548179626,0.0003432656,-7.9766626,0.0003432656,-7.9766626
1,0,1,0.9909384,4.6946173,1.0,1.0,0.9909384,4.6946173,0.9909384,4.6946173
2,0,1,0.9938851,5.0908933,1.0,1.0,0.9938851,5.0908933,0.9938851,5.0908933
3,0,1,0.84052175,1.6621153,1.0,1.0,0.84052175,1.6621153,0.84052175,1.6621153
4,1,0,0.00032768643,-8.023126,0.641213595867157,0.9971172213554382,0.00032768643,-8.023126,0.00032768643,-8.023126
5,1,0,0.0004653268,-7.672305,0.8141947388648987,0.997651219367981,0.0004653268,-7.672305,0.0004653268,-7.672305
6,1,0,0.00036729057,-7.90899,0.85772305727005,0.997620165348053,0.00036729057,-7.90899,0.00036729057,-7.90899
7,0,1,0.9833134,4.0763197,1.0,1.0,0.9833134,4.0763197,0.9833134,4.0763197
8,1,0,0.0002974467,-8.119978,0.6890314817428589,1.0000001192092896,0.0002974467,-8.119978,0.0002974467,-8.119978
9,1,0,0.00040624978,-7.808136,0.6659864187240601,0.9968207478523254,0.00040624978,-7.808136,0.00040624978,-7.808136
10,1,0,0.00040068978,-7.8219223,0.6362759470939636,0.9986034035682678,0.00040068978,-7.8219223,0.00040068978,-7.8219223
11,1,0,0.0002567133,-8.267294,0.6947224736213684,0.9944994449615479,0.0002567133,-8.267294,0.0002567133,-8.267294
12,1,0,0.00040176246,-7.8192477,0.6339419484138489,0.9949699640274048,0.00040176246,-7.8192477,0.00040176246,-7.8192477
13,1,0,0.00037443294,-7.8897233,0.6333732008934021,0.9957690238952637,0.00037443294,-7.8897233,0.00037443294,-7.8897233
14,1,0,0.00034226326,-7.979588,0.7013029456138611,0.9944910407066345,0.00034226326,-7.979588,0.00034226326,-7.979588
15,1,0,0.00027098198,-8.213187,0.8013887405395508,0.9995631575584412,0.00027098198,-8.213187,0.00027098198,-8.213187
