index,label,pred,score,logit,ssim,text_score,text_logit,image_score,image_logit
0,1,1,0.9999869,11.241892,0.6101408004760742,0.9999869,11.240213,0.99872404,6.6627665
1,0,1,0.99934417,7.3289533,1.0,0.00034599457,-7.9687414,0.99934417,7.3289375
2,0,1,0.9996625,7.9936624,1.0,7.172827e-05,-9.542554,0.9996625,7.993797
3,0,1,0.9983991,6.435574,1.0,0.27869463,-0.95094585,0.9983991,6.4355793
4,1,1,0.999992,11.737684,0.6484879851341248,0.999992,11.731687,0.9995413,7.686516
5,1,1,0.9999919,11.722869,0.8209193348884583,0.9999919,11.726765,0.99979705,8.502424
6,1,1,0.9994598,7.5230365,0.8641774654388428,0.9994598,7.5230403,0.9991979,7.127412
7,0,1,0.99663144,5.6898966,1.0,0.00080688903,-7.121517,0.99663144,5.689894
8,1,1,0.99998045,10.842499,0.7020825743675232,0.99998045,10.844387,0.024586434,-3.6806667
9,1,1,0.99998176,10.911929,0.6778191328048706,0.99998176,10.910711,0.9813725,3.964314
10,1,1,0.99968266,8.055235,0.6444973945617676,0.99968266,8.055316,0.99958676,7.791127
11,1,1,0.9999697,10.405021,0.7060938477516174,0.9999697,10.404106,0.99968946,8.076809
12,1,1,0.99963427,7.913238,0.641821026802063,0.99963427,7.9134235,0.99292314,4.943821
13,1,1,0.9992873,7.245747,0.6423202157020569,0.9992873,7.2457404,0.9846126,4.1586986
14,1,1,0.99997663,10.6642475,0.7110584378242493,0.99997663,10.664633,0.99275887,4.9207153
15,1,1,0.9999553,10.015414,0.8023317456245422,0.9999553,10.015957,0.9982444,6.3432064
16,1,1,0.9999944,12.092232,0.7539958357810974,0.9999944,12.096306,0.9995517,7.7096086
17,1,1,0.99981755,8.608853,0.7416251301765442,0.99981755,8.608412,0.999099,7.0110583
18,1,1,0.99994695,9.844258,0.7831100821495056,0.99994695,9.845392,0.9989128,6.8230305
19,1,1,0.99998856,11.378026,0.641308069229126,0.99998856,11.382873,0.99977905,8.41734
20,0,1,0.9935369,5.0351605,1.0,0.91180897,2.335926,0.9935369,5.035156
21,0,1,0.9984106,6.442797,1.0,0.00019735939,-8.530287,0.9984106,6.4428487
22,1,1,0.9999944,12.092232,0.8503680229187012,0.9999944,12.094065,0.9981048,6.2665553
23,1,1,0.99999535,12.278819,0.7294743657112122,0.99999535,12.274561,0.9995757,7.7644615
24,1,1,0.9999255,9.504559,0.7096293568611145,0.9999255,9.505048,0.9967167,5.7156153
25,1,1,0.99999106,11.624888,0.7168661952018738,0.99999106,11.629002,0.6775869,0.7427043
26,0,1,0.99997544,10.614485,0.8246448636054993,8.3514904e-05,-9.390402,0.99997544,10.61325
27,1,1,0.9999845,11.074835,0.8544321060180664,0.9999845,11.077191,0.98778874,4.393107
28,1,1,0.9999504,9.911651,0.7453511357307434,0.9999504,9.911943,0.99628747,5.592314
29,1,1,0.99998593,11.171686,0.48202255368232727,0.99998593,11.172842,0.9994516,7.5079365
30,1,1,0.9999852,11.122088,0.7457656860351562,0.9999852,11.120011,0.9997205,8.182438
31,1,1,0.9869422,4.3252234,0.6286432147026062,0.9869422,4.325222,0.9672108,3.3843179
32,0,1,0.9983026,6.3769464,1.0,0.9983026,6.376994,0.7525852,1.1124477
33,1,1,0.99997556,10.61935,0.8495297431945801,0.99997556,10.618204,0.9991623,7.0840187
34,1,1,0.999992,11.737684,0.7550787925720215,0.999992,11.742479,0.88962436,2.0869102
35,1,1,0.99968815,8.072672,0.7128591537475586,0.99968815,8.072613,0.9856515,4.2296553
36,1,1,0.9999378,9.684655,0.8022493720054626,0.9999378,9.68388,0.99799144,6.2082996
37,1,1,0.99999154,11.679697,0.5608859062194824,0.99999154,11.683216,0.9983394,6.398921
38,1,1,0.9999924,11.783494,0.7883771061897278,0.9999924,11.781327,0.99953413,7.67112
39,1,1,0.9999182,9.411426,0.7877874970436096,0.9999182,9.41106,0.99952745,7.656988
40,1,1,0.99998605,11.180198,0.619266927242279,0.99998605,11.1833935,0.99906546,6.9744554
41,1,0,0.2849127,-0.92022175,0.66682368516922,0.2849127,-0.92022175,0.0027169536,-5.9055233
42,1,1,0.9999279,9.537085,0.6453613638877869,0.9999279,9.537207,0.999726,8.20237
43,1,1,0.99989474,9.158955,0.6300806403160095,0.99989474,9.158547,0.9921359,4.8375554
44,1,1,0.99996746,10.332881,0.6804795265197754,0.99996746,10.332188,0.99894685,6.85485
45,1,1,0.99998355,11.015115,0.6872530579566956,0.99998355,11.015501,0.6987201,0.8412106
46,1,1,0.99998236,10.945155,0.6617773771286011,0.99998236,10.943504,0.9982193,6.3289995
47,1,1,0.99777335,6.1050277,0.7598011493682861,0.99777335,6.1050153,0.9973569,5.933133
48,0,1,0.9977584,6.098316,1.0,0.031241888,-3.4342551,0.9977584,6.0983157
49,1,1,0.99996996,10.412926,0.7274191975593567,0.99996996,10.412909,0.9990489,6.956931
50,0,1,0.9224002,2.475414,1.0,0.000140682,-8.868868,0.9224002,2.4754143
51,1,0,0.089497834,-2.3197818,0.6723072528839111,0.089497834,-2.3197818,0.00019714667,-8.531365
52,1,1,0.999984,11.044529,0.7167347073554993,0.999984,11.042889,0.9995041,7.6085567
53,1,1,0.9999931,11.881935,0.7829329371452332,0.9999931,11.877185,0.99769586,6.070765
54,1,1,0.99998844,11.367662,0.6895225048065186,0.99998844,11.367943,0.99244046,4.8773623
55,1,1,0.9994198,7.451572,0.8941552639007568,0.9994198,7.451435,0.9988193,6.7404785
56,1,1,0.9999896,11.476467,0.8274674415588379,0.9999896,11.48048,0.99805754,6.2418547
57,1,1,0.99998033,10.83642,0.85189288854599,0.99998033,10.835131,0.9989876,6.894411
58,1,1,0.9999902,11.535656,0.697292149066925,0.9999902,11.537333,0.9996766,8.036263
59,1,1,0.99997044,10.428926,0.7511630654335022,0.99997044,10.427062,0.9995421,7.688488
60,1,1,0.9999527,9.958402,0.8474430441856384,0.9999527,9.957631,0.9997789,8.416951
61,1,1,0.9999951,12.228808,0.7487220764160156,0.9999951,12.236382,0.9984395,6.4611406
62,0,0,0.007834162,-4.8413963,0.5230268239974976,0.007834162,-4.8413963,0.0020020315,-6.211589
63,1,1,0.99998724,11.269544,0.5794184803962708,0.99998724,11.273102,0.9983925,6.4314723
64,1,1,0.9999651,10.262177,0.6988205313682556,0.9999651,10.262157,0.16873205,-1.5946404
65,1,1,0.99998033,10.83642,0.7399657368659973,0.99998033,10.8338585,0.99956733,7.74504
66,0,1,0.99997497,10.595253,1.0,0.99997497,10.593726,0.9996877,8.070885
67,0,1,0.7446875,1.0704763,1.0,0.00088886806,-7.0246725,0.7446875,1.0704763
68,1,1,0.99985564,8.8430395,0.7178835272789001,0.99985564,8.843037,0.9994574,7.5186
69,1,1,0.9999641,10.235239,0.8194109797477722,0.9999641,10.2361765,0.98467445,4.1627865
70,1,1,0.9999765,10.659158,0.7057856321334839,0.9999765,10.656994,0.9991474,7.0664253
71,1,1,0.99984133,8.748541,0.7020700573921204,0.99984133,8.748421,0.9994367,7.4811053
72,1,1,0.99997556,10.61935,0.6302353739738464,0.99997556,10.6198015,0.99718237,5.86904
73,1,1,0.99999404,12.030356,0.8032559752464294,0.99999404,12.028551,0.98698866,4.328832
74,1,1,0.99995065,9.91647,0.6527609825134277,0.99995065,9.915394,0.99971646,8.16786
75,1,1,0.99998295,10.979524,0.6901706457138062,0.99998295,10.977909,0.9987791,6.706938
76,1,0,0.030759411,-3.450317,1.0,0.028490268,-3.5292888,0.030759411,-3.450317
77,1,1,0.99997723,10.690089,0.7270709276199341,0.99997723,10.689116,0.99931705,7.2883186
78,1,1,0.9999912,11.638311,0.790527880191803,0.9999912,11.633092,0.98927385,4.524288
79,1,1,0.99997973,10.806566,0.6020850539207458,0.99997973,10.809128,0.99855703,6.539609
80,0,1,0.9981699,6.3015523,1.0,0.7706395,1.2119255,0.9981699,6.301537
81,1,1,0.9999938,11.991136,0.6036679744720459,0.9999938,11.983413,0.99981433,8.591196
82,1,1,0.9999857,11.15488,0.8339332938194275,0.9999857,11.153935,0.99682057,5.747861
83,1,1,0.99989736,9.184188,0.7461813688278198,0.99989736,9.184346,0.9996107,7.8506465
84,1,1,0.99996936,10.393278,0.6540287733078003,0.99996936,10.395048,0.99858886,6.561985
85,1,1,0.99998045,10.842499,0.7222610712051392,0.99998045,10.844028,0.99951315,7.6271014
86,1,1,0.99998367,11.0223875,0.6408880352973938,0.99998367,11.023354,0.99690056,5.7734165
87,1,1,0.99991083,9.324893,0.626562774181366,0.99991083,9.324617,0.9995146,7.6299076
88,1,1,0.99998903,11.420586,0.6981874704360962,0.99998903,11.415798,0.99953055,7.6634293
89,0,1,0.99998796,11.327252,0.5113509893417358,0.004033493,-5.509081,0.99998796,11.329216
90,1,1,0.9999752,10.604822,0.8062247037887573,0.9999752,10.604013,0.9993079,7.275038
91,1,1,0.99994206,9.756119,0.6467874646186829,0.99994206,9.755436,0.99914765,7.066665
92,1,1,0.9999598,10.122262,0.6819410920143127,0.9999598,10.122025,0.95712245,3.1055832
93,1,1,0.9999938,11.991136,0.6777222752571106,0.9999938,11.988569,0.9971981,5.8746653
94,0,1,0.97660136,3.7314007,1.0,4.9686667e-05,-9.909724,0.97660136,3.7313993
95,1,1,0.999954,9.986502,0.638972818851471,0.999954,9.987365,0.045672458,-3.0395114
96,1,1,0.99998343,11.0078945,0.6665412783622742,0.99998343,11.005183,0.6355067,0.55591446
97,1,1,0.9999833,11.000726,0.8276753425598145,0.9999833,10.997934,0.99883205,6.751322
98,1,1,0.99998295,10.979524,0.6317291855812073,0.99998295,10.979328,0.99940205,7.4214616
99,1,1,0.9989679,6.8751135,0.7241842150688171,0.9989679,6.8751593,0.0080768,-4.81065
100,1,1,0.99998856,11.378026,0.7462396025657654,0.99998856,11.374196,0.01454941,-4.2155485
101,1,1,0.99998796,11.327252,0.6794175505638123,0.99998796,11.332036,0.99907863,6.988802
102,1,1,0.99999416,12.050559,0.7170107364654541,0.99999416,12.040964,0.99483067,5.2598195
103,1,1,0.9999839,11.037094,0.9113127589225769,0.9999839,11.035459,0.9983057,6.3787737
104,1,1,0.99998736,11.278934,0.6300761699676514,0.99998736,11.281399,0.99984825,8.793053
105,1,1,0.99996233,10.186605,0.6471351385116577,0.99996233,10.186178,0.99920386,7.1349554
106,1,1,0.99994636,9.833084,0.8672838807106018,0.99994636,9.833144,0.99704534,5.821422
107,1,1,0.99997985,10.812467,0.7307921648025513,0.99997985,10.815258,0.9989818,6.888739
108,1,1,0.9997967,8.500568,0.7420181035995483,0.9997967,8.500221,0.99764293,6.0479784
109,1,1,0.9999926,11.815244,0.5859114527702332,0.9999926,11.818647,0.76562595,1.1837752
110,1,1,0.99999213,11.752723,0.6670272350311279,0.99999213,11.759794,0.9996718,8.021559
111,1,1,0.9999889,11.409775,0.7908977270126343,0.9999889,11.414704,0.9995547,7.7162313
112,1,1,0.9999888,11.399079,0.8572280406951904,0.9999888,11.396862,0.9965655,5.670434
113,0,1,0.9424418,2.795678,1.0,0.114430465,-2.0462637,0.9424418,2.795679
114,1,1,0.9999715,10.465893,0.7711284756660461,0.9999715,10.46483,0.22454053,-1.2393994
115,1,1,0.99984264,8.756841,0.6843449473381042,0.99984264,8.75727,0.99908257,6.9930553
116,0,1,0.99978083,8.425461,1.0,0.9995875,7.792834,0.99978083,8.42518
117,1,1,0.9998293,8.675387,0.754721999168396,0.9998293,8.675749,0.99897385,6.8808994
118,1,1,0.9999342,9.628772,0.5462552905082703,0.9999342,9.628161,0.9995307,7.6638117
119,1,1,0.99997985,10.812467,0.869390070438385,0.99997985,10.814777,0.8966313,2.160343
120,1,1,0.9998988,9.198225,0.8355280756950378,0.9998988,9.198475,0.9996449,7.9425845
121,1,1,0.99999034,11.547926,0.6886658668518066,0.99999034,11.552114,0.99959236,7.8047447
122,1,1,0.999938,9.688495,0.7401838302612305,0.999938,9.689021,0.99954116,7.686241
123,0,1,0.96311283,3.2623067,1.0,0.96311283,3.2623067,0.9615564,3.2193594
124,1,1,0.9999851,11.114057,0.6689146757125854,0.9999851,11.114843,0.9996692,8.0135565
125,1,1,0.99999166,11.693882,0.6477233171463013,0.99999166,11.697302,0.9970956,5.8386064
126,1,1,0.99998486,11.098183,0.6990723013877869,0.99998486,11.098114,0.99915254,7.0724273
127,1,1,0.99995446,9.996919,0.8350421786308289,0.99995446,9.99582,0.9952083,5.336068
128,1,1,0.99996316,10.209007,0.7396547198295593,0.99996316,10.2095175,0.99771106,6.0773797
129,1,1,0.9999794,10.789073,0.7773575186729431,0.9999794,10.790114,0.9983931,6.4318886
130,1,1,0.99999404,12.030356,0.7831945419311523,0.99999404,12.035166,0.99898034,6.8872395
131,1,1,0.99995077,9.918888,0.7753943204879761,0.99995077,9.918463,0.9864867,4.2904696
132,1,1,0.9999794,10.789073,0.7096744179725647,0.9999794,10.786577,0.9969779,5.7987986
133,1,1,0.99999344,11.935045,0.8119020462036133,0.99999344,11.937189,0.99980026,8.518078
134,1,1,0.9999788,10.76058,0.7035571336746216,0.9999788,10.762786,0.9998006,8.520309
135,1,1,0.9999734,10.535187,0.6423122882843018,0.9999734,10.536665,0.99949694,7.594203
136,1,1,0.99986136,8.883489,0.7872576117515564,0.99986136,8.883256,0.9991763,7.1008925
137,1,1,0.99999046,11.560349,0.8790760636329651,0.99999046,11.555931,0.9996686,8.0119295
138,0,1,0.9945208,5.2012987,1.0,0.9945208,5.2013016,0.99204296,4.825714
139,1,1,0.9991738,7.0978713,0.7822079658508301,0.9991738,7.097955,0.9888037,4.480913
140,1,1,0.9999671,10.321952,0.689430296421051,0.9999671,10.321678,0.9941695,5.1388044
141,1,1,0.99995124,9.928621,0.8053667545318604,0.99995124,9.929083,0.9997975,8.504562
142,1,1,0.9981845,6.3095784,0.7285218834877014,0.9981845,6.3096185,0.9941918,5.142677
143,1,1,0.8554721,1.7781808,0.5217234492301941,0.8554721,1.7781808,0.004517184,-5.395339
144,0,1,0.99703014,5.816266,1.0,0.99703014,5.816255,0.0019544165,-6.2357073
145,0,0,0.011857148,-4.4228964,0.5213778614997864,0.011857148,-4.4228964,0.0040778536,-5.4980984
146,1,1,0.9999888,11.399079,0.7970597743988037,0.9999888,11.394442,0.9995072,7.614848
147,1,1,0.97944355,3.8638098,0.7854438424110413,0.97944355,3.863812,0.822923,1.5362778
148,1,1,0.9999845,11.074835,0.7401489019393921,0.9999845,11.07597,0.99906045,6.969182
149,1,1,0.99928623,7.2442417,0.7553675174713135,0.99916947,7.0926456,0.99928623,7.244233
150,1,1,0.9999713,10.45756,0.7584901452064514,0.9999713,10.458086,0.9971034,5.8413363
151,1,1,0.9999838,11.029714,0.7433045506477356,0.9999838,11.030722,0.99750525,5.9910393
152,1,1,0.9874336,4.364084,0.6893903613090515,0.9874336,4.3640823,0.8994516,2.1911464
153,1,1,0.9999883,11.357406,0.7763128876686096,0.9999883,11.358749,0.9977997,6.1169434
154,1,1,0.9999896,11.476467,0.7785722613334656,0.9999896,11.474422,0.99913895,7.0565596
155,1,1,0.9999896,11.476467,0.6725001931190491,0.9999896,11.477562,0.37929815,-0.49252817
156,0,1,0.9991499,7.069328,1.0,0.9986285,6.5904765,0.9991499,7.069279
157,1,1,0.94636995,2.870524,0.677360475063324,0.94636995,2.8705246,0.91647494,2.395388
158,1,1,0.99999285,11.848034,0.8105436563491821,0.99999285,11.843746,0.99914587,7.064619
159,1,1,0.51271003,0.05085111,0.7040442228317261,0.51271003,0.050851047,0.054333717,-2.8567448
160,1,1,0.9999894,11.453738,0.8383148312568665,0.9999894,11.458877,0.99870634,6.6489577
161,1,1,0.9999807,10.85477,0.7569132447242737,0.9999807,10.853815,0.9995272,7.6563907
162,1,1,0.9971662,5.8633046,0.5923722982406616,0.9971662,5.863293,0.881494,2.0066547
163,1,1,0.999845,8.772111,0.6121646761894226,0.999845,8.772036,0.9993687,7.3671856
164,1,1,0.99999046,11.560349,0.6079311370849609,0.99999046,11.557995,0.99868006,6.628812
165,1,1,0.9999931,11.881935,0.8562073707580566,0.9999931,11.885005,0.9993656,7.3621264
166,1,1,0.9999956,12.331463,0.6073275804519653,0.9999956,12.327323,0.9992787,7.233748
167,0,1,0.9999838,11.029714,0.49047741293907166,0.0017867525,-6.3255672,0.9999838,11.027821
168,1,1,0.9998049,8.541875,0.7801253795623779,0.9998049,8.54189,0.899797,2.1949716
169,1,1,0.9999924,11.783494,0.7295684218406677,0.9999924,11.791147,0.75086564,1.1032345
170,1,1,0.999992,11.737684,0.6715176701545715,0.999992,11.741933,0.99891543,6.8254995
171,0,1,0.99528044,5.35131,1.0,0.78493685,1.2946715,0.99528044,5.35132
172,1,1,0.99998987,11.499723,0.6633190512657166,0.99998987,11.494362,0.997971,6.1981688
173,1,1,0.99997795,10.722008,0.8432577848434448,0.99997795,10.72228,0.9984275,6.453532
174,1,1,0.9999455,9.817647,0.7623326182365417,0.9999455,9.81674,0.9986059,6.574143
175,0,1,0.9992767,7.23096,1.0,0.9992767,7.2308865,0.999151,7.0706344
176,1,1,0.9999945,12.113738,0.7858135104179382,0.9999945,12.109915,0.9989778,6.8847685
177,1,1,0.9998901,9.11573,0.7002110481262207,0.9998901,9.11611,0.99515,5.3239126
178,1,1,0.9999815,10.898942,0.6638790369033813,0.9999815,10.897735,0.9995246,7.650964
179,1,1,0.9999722,10.491319,0.8920159935951233,0.9999722,10.493305,0.9833136,4.0763326
180,1,1,0.9999832,10.993608,0.7854073643684387,0.9999832,10.996654,0.729265,0.99089646
181,1,1,0.99992824,9.542056,0.7764110565185547,0.99992824,9.54151,0.999731,8.220631
182,1,1,0.99995744,10.064607,0.8093547821044922,0.99995744,10.065651,0.9850841,4.1902995
183,1,1,0.99998593,11.171686,0.6323403120040894,0.99998593,11.167551,0.98266184,4.0373597
184,1,1,0.9999753,10.609642,0.6281035542488098,0.9999753,10.609856,0.99909294,7.004387
185,1,1,0.9673684,3.389299,0.6912388205528259,0.9673684,3.3892982,0.0010102291,-6.8965673
186,1,1,0.9999937,11.972087,0.7710312604904175,0.9999937,11.97223,0.9982174,6.327914
187,1,1,0.9999949,12.18118,0.8132391571998596,0.9999949,12.177328,0.9986975,6.6422167
188,1,1,0.9999205,9.439516,0.7150021195411682,0.9999205,9.439859,0.9989606,6.868129
189,1,1,0.99996006,10.128215,0.7394251227378845,0.99996006,10.127459,0.9993524,7.341654
190,1,1,0.9999813,10.886121,0.7314987778663635,0.9999813,10.887893,0.999736,8.239544
191,1,1,0.99997747,10.700616,0.8249045014381409,0.99997747,10.69893,0.9994161,7.4451203
192,1,1,0.9999435,9.781121,0.6459624767303467,0.9999435,9.780661,0.9443579,2.831564
193,1,1,0.99999225,11.76799,0.6851277351379395,0.99999225,11.772961,0.99947757,7.5563707
194,1,1,0.999979,10.77188,0.6276572346687317,0.999979,10.773502,0.9981305,6.280224
195,0,1,0.9999845,11.074835,1.0,0.9999845,11.071541,0.99940515,7.4266577
196,1,1,0.99996674,10.31114,0.6618725657463074,0.99996674,10.3105135,0.99964726,7.9493523
197,1,1,0.99543816,5.3854566,0.7366951704025269,0.99543816,5.385454,0.00801765,-4.81806
198,1,1,0.99996185,10.1740265,0.677933394908905,0.99996185,10.173576,0.9997954,8.494339
199,1,1,0.9999639,10.228617,0.7796968221664429,0.9999639,10.228083,0.9983034,6.3774314
200,1,1,0.99997306,10.521823,0.6945256590843201,0.99997306,10.522488,0.99844813,6.4667754
201,1,1,0.99998236,10.945155,0.7953976988792419,0.99998236,10.946374,0.9942648,5.1553736
202,0,1,0.7759483,1.242209,1.0,8.162169e-05,-9.413334,0.7759483,1.242209
203,1,1,0.9946243,5.2204795,0.7401158809661865,0.9946243,5.2204823,0.010087439,-4.5863256
204,1,1,0.9999784,10.743867,0.6545812487602234,0.9999784,10.744185,0.9936713,5.056322
205,0,1,0.99998784,11.3174,0.7189233303070068,5.518355e-05,-9.8047905,0.99998784,11.315996
206,1,1,0.99995685,10.050698,0.770707368850708,0.99995685,10.051853,0.9993278,7.3042083
207,1,1,0.99774444,6.092099,0.8653566241264343,0.99774444,6.092091,0.014262983,-4.235722
208,1,1,0.99967766,8.039576,0.6378425359725952,0.99967766,8.03966,0.9990308,6.9381266
209,1,1,0.99997115,10.453419,0.8552199006080627,0.99997115,10.454172,0.99951017,7.6209936
210,1,1,0.9999696,10.401092,0.7413975596427917,0.9999696,10.400924,0.99983394,8.703027
211,1,1,0.99999607,12.445873,0.7707620859146118,0.99999607,12.433251,0.9988091,6.731839
212,1,1,0.9999788,10.76058,0.8210017085075378,0.9999788,10.758835,0.99594456,5.5036373
213,1,1,0.9999745,10.576384,0.7913649678230286,0.9999745,10.578304,0.34230715,-0.65302944
214,1,1,0.9999876,11.297982,0.6975712776184082,0.9999876,11.297073,0.99951136,7.6233277
215,1,1,0.99999523,12.253501,0.6908801794052124,0.99999523,12.243948,0.99828845,6.368637
